year,is_retrofit,asset_id,asset_domain,asset_type,scenario
2054,True,F_352880_2906499,building,building_aggregate,natural_elec
2055,True,F_352880_2906499,building,building_aggregate,natural_elec
2056,True,F_352880_2906499,building,building_aggregate,natural_elec
2057,True,F_352880_2906499,building,building_aggregate,natural_elec
2058,True,F_352880_2906499,building,building_aggregate,natural_elec
2059,True,F_352880_2906499,building,building_aggregate,natural_elec
2060,True,F_352880_2906499,building,building_aggregate,natural_elec
2061,True,F_352880_2906499,building,building_aggregate,natural_elec
2062,True,F_352880_2906499,building,building_aggregate,natural_elec
2063,True,F_352880_2906499,building,building_aggregate,natural_elec
2064,True,F_352880_2906499,building,building_aggregate,natural_elec
2065,True,F_352880_2906499,building,building_aggregate,natural_elec
2020,False,F_352882_2906423,building,building_aggregate,natural_elec
2021,False,F_352882_2906423,building,building_aggregate,natural_elec
2022,False,F_352882_2906423,building,building_aggregate,natural_elec
2023,False,F_352882_2906423,building,building_aggregate,natural_elec
2024,False,F_352882_2906423,building,building_aggregate,natural_elec
2025,False,F_352882_2906423,building,building_aggregate,natural_elec
2026,False,F_352882_2906423,building,building_aggregate,natural_elec
2027,False,F_352882_2906423,building,building_aggregate,natural_elec
2028,False,F_352882_2906423,building,building_aggregate,natural_elec
2029,False,F_352882_2906423,building,building_aggregate,natural_elec
2030,False,F_352882_2906423,building,building_aggregate,natural_elec
2031,False,F_352882_2906423,building,building_aggregate,natural_elec
2032,False,F_352882_2906423,building,building_aggregate,natural_elec
2033,False,F_352882_2906423,building,building_aggregate,natural_elec
2034,False,F_352882_2906423,building,building_aggregate,natural_elec
2035,False,F_352882_2906423,building,building_aggregate,natural_elec
2036,False,F_352882_2906423,building,building_aggregate,natural_elec
2037,True,F_352882_2906423,building,building_aggregate,natural_elec
2038,True,F_352882_2906423,building,building_aggregate,natural_elec
2039,True,F_352882_2906423,building,building_aggregate,natural_elec
2040,True,F_352882_2906423,building,building_aggregate,natural_elec
2041,True,F_352882_2906423,building,building_aggregate,natural_elec
2042,True,F_352882_2906423,building,building_aggregate,natural_elec
2043,True,F_352882_2906423,building,building_aggregate,natural_elec
2044,True,F_352882_2906423,building,building_aggregate,natural_elec
2045,True,F_352882_2906423,building,building_aggregate,natural_elec
2046,True,F_352882_2906423,building,building_aggregate,natural_elec
2047,True,F_352882_2906423,building,building_aggregate,natural_elec
2048,True,F_352882_2906423,building,building_aggregate,natural_elec
2049,True,F_352882_2906423,building,building_aggregate,natural_elec
2050,True,F_352882_2906423,building,building_aggregate,natural_elec
2051,True,F_352882_2906423,building,building_aggregate,natural_elec
2052,True,F_352882_2906423,building,building_aggregate,natural_elec
2053,True,F_352882_2906423,building,building_aggregate,natural_elec
2054,True,F_352882_2906423,building,building_aggregate,natural_elec
2055,True,F_352882_2906423,building,building_aggregate,natural_elec
2056,True,F_352882_2906423,building,building_aggregate,natural_elec
2057,True,F_352882_2906423,building,building_aggregate,natural_elec
2058,True,F_352882_2906423,building,building_aggregate,natural_elec
2059,True,F_352882_2906423,building,building_aggregate,natural_elec
2060,True,F_352882_2906423,building,building_aggregate,natural_elec
2061,True,F_352882_2906423,building,building_aggregate,natural_elec
2062,True,F_352882_2906423,building,building_aggregate,natural_elec
2063,True,F_352882_2906423,building,building_aggregate,natural_elec
2064,True,F_352882_2906423,building,building_aggregate,natural_elec
2065,True,F_352882_2906423,building,building_aggregate,natural_elec
2020,False,F_352885_2906357,building,building_aggregate,natural_elec
2021,False,F_352885_2906357,building,building_aggregate,natural_elec
2022,False,F_352885_2906357,building,building_aggregate,natural_elec
2023,False,F_352885_2906357,building,building_aggregate,natural_elec
2024,False,F_352885_2906357,building,building_aggregate,natural_elec
2025,False,F_352885_2906357,building,building_aggregate,natural_elec
2026,False,F_352885_2906357,building,building_aggregate,natural_elec
2027,False,F_352885_2906357,building,building_aggregate,natural_elec
2028,False,F_352885_2906357,building,building_aggregate,natural_elec
2029,False,F_352885_2906357,building,building_aggregate,natural_elec
2030,False,F_352885_2906357,building,building_aggregate,natural_elec
2031,False,F_352885_2906357,building,building_aggregate,natural_elec
2032,False,F_352885_2906357,building,building_aggregate,natural_elec
2033,False,F_352885_2906357,building,building_aggregate,natural_elec
2034,False,F_352885_2906357,building,building_aggregate,natural_elec
2035,False,F_352885_2906357,building,building_aggregate,natural_elec
2036,False,F_352885_2906357,building,building_aggregate,natural_elec
2037,False,F_352885_2906357,building,building_aggregate,natural_elec
2038,False,F_352885_2906357,building,building_aggregate,natural_elec
2039,False,F_352885_2906357,building,building_aggregate,natural_elec
2040,False,F_352885_2906357,building,building_aggregate,natural_elec
2041,False,F_352885_2906357,building,building_aggregate,natural_elec
2042,False,F_352885_2906357,building,building_aggregate,natural_elec
2043,False,F_352885_2906357,building,building_aggregate,natural_elec
2044,True,F_352885_2906357,building,building_aggregate,natural_elec
2045,True,F_352885_2906357,building,building_aggregate,natural_elec
2046,True,F_352885_2906357,building,building_aggregate,natural_elec
2047,True,F_352885_2906357,building,building_aggregate,natural_elec
2048,True,F_352885_2906357,building,building_aggregate,natural_elec
2049,True,F_352885_2906357,building,building_aggregate,natural_elec
2050,True,F_352885_2906357,building,building_aggregate,natural_elec
2051,True,F_352885_2906357,building,building_aggregate,natural_elec
2052,True,F_352885_2906357,building,building_aggregate,natural_elec
2053,True,F_352885_2906357,building,building_aggregate,natural_elec
2054,True,F_352885_2906357,building,building_aggregate,natural_elec
2055,True,F_352885_2906357,building,building_aggregate,natural_elec
2056,True,F_352885_2906357,building,building_aggregate,natural_elec
2057,True,F_352885_2906357,building,building_aggregate,natural_elec
2058,True,F_352885_2906357,building,building_aggregate,natural_elec
2059,True,F_352885_2906357,building,building_aggregate,natural_elec
2060,True,F_352885_2906357,building,building_aggregate,natural_elec
2061,True,F_352885_2906357,building,building_aggregate,natural_elec
2062,True,F_352885_2906357,building,building_aggregate,natural_elec
2063,True,F_352885_2906357,building,building_aggregate,natural_elec
2064,True,F_352885_2906357,building,building_aggregate,natural_elec
2065,True,F_352885_2906357,building,building_aggregate,natural_elec
2020,False,F_352887_2906287,building,building_aggregate,natural_elec
2021,False,F_352887_2906287,building,building_aggregate,natural_elec
2022,True,F_352887_2906287,building,building_aggregate,natural_elec
2023,True,F_352887_2906287,building,building_aggregate,natural_elec
2024,True,F_352887_2906287,building,building_aggregate,natural_elec
2025,True,F_352887_2906287,building,building_aggregate,natural_elec
2026,True,F_352887_2906287,building,building_aggregate,natural_elec
2027,True,F_352887_2906287,building,building_aggregate,natural_elec
2028,True,F_352887_2906287,building,building_aggregate,natural_elec
2029,True,F_352887_2906287,building,building_aggregate,natural_elec
2030,True,F_352887_2906287,building,building_aggregate,natural_elec
2031,True,F_352887_2906287,building,building_aggregate,natural_elec
2032,True,F_352887_2906287,building,building_aggregate,natural_elec
2033,True,F_352887_2906287,building,building_aggregate,natural_elec
2034,True,F_352887_2906287,building,building_aggregate,natural_elec
2035,True,F_352887_2906287,building,building_aggregate,natural_elec
2036,True,F_352887_2906287,building,building_aggregate,natural_elec
2037,True,F_352887_2906287,building,building_aggregate,natural_elec
2038,True,F_352887_2906287,building,building_aggregate,natural_elec
2039,True,F_352887_2906287,building,building_aggregate,natural_elec
2040,True,F_352887_2906287,building,building_aggregate,natural_elec
2041,True,F_352887_2906287,building,building_aggregate,natural_elec
2042,True,F_352887_2906287,building,building_aggregate,natural_elec
2043,True,F_352887_2906287,building,building_aggregate,natural_elec
2044,True,F_352887_2906287,building,building_aggregate,natural_elec
2045,True,F_352887_2906287,building,building_aggregate,natural_elec
2046,True,F_352887_2906287,building,building_aggregate,natural_elec
2047,True,F_352887_2906287,building,building_aggregate,natural_elec
2048,True,F_352887_2906287,building,building_aggregate,natural_elec
2049,True,F_352887_2906287,building,building_aggregate,natural_elec
2050,True,F_352887_2906287,building,building_aggregate,natural_elec
2051,True,F_352887_2906287,building,building_aggregate,natural_elec
2052,True,F_352887_2906287,building,building_aggregate,natural_elec
2053,True,F_352887_2906287,building,building_aggregate,natural_elec
2054,True,F_352887_2906287,building,building_aggregate,natural_elec
2055,True,F_352887_2906287,building,building_aggregate,natural_elec
2056,True,F_352887_2906287,building,building_aggregate,natural_elec
2057,True,F_352887_2906287,building,building_aggregate,natural_elec
2058,True,F_352887_2906287,building,building_aggregate,natural_elec
2059,True,F_352887_2906287,building,building_aggregate,natural_elec
2060,True,F_352887_2906287,building,building_aggregate,natural_elec
2061,True,F_352887_2906287,building,building_aggregate,natural_elec
2062,True,F_352887_2906287,building,building_aggregate,natural_elec
2063,True,F_352887_2906287,building,building_aggregate,natural_elec
2064,True,F_352887_2906287,building,building_aggregate,natural_elec
2065,True,F_352887_2906287,building,building_aggregate,natural_elec
2020,False,F_352890_2906228,building,building_aggregate,natural_elec
2021,False,F_352890_2906228,building,building_aggregate,natural_elec
2022,False,F_352890_2906228,building,building_aggregate,natural_elec
2023,False,F_352890_2906228,building,building_aggregate,natural_elec
2024,False,F_352890_2906228,building,building_aggregate,natural_elec
2025,True,F_352890_2906228,building,building_aggregate,natural_elec
2026,True,F_352890_2906228,building,building_aggregate,natural_elec
2027,True,F_352890_2906228,building,building_aggregate,natural_elec
2028,True,F_352890_2906228,building,building_aggregate,natural_elec
2029,True,F_352890_2906228,building,building_aggregate,natural_elec
2030,True,F_352890_2906228,building,building_aggregate,natural_elec
2031,True,F_352890_2906228,building,building_aggregate,natural_elec
2032,True,F_352890_2906228,building,building_aggregate,natural_elec
2033,True,F_352890_2906228,building,building_aggregate,natural_elec
2034,True,F_352890_2906228,building,building_aggregate,natural_elec
2035,True,F_352890_2906228,building,building_aggregate,natural_elec
2036,True,F_352890_2906228,building,building_aggregate,natural_elec
2037,True,F_352890_2906228,building,building_aggregate,natural_elec
2038,True,F_352890_2906228,building,building_aggregate,natural_elec
2039,True,F_352890_2906228,building,building_aggregate,natural_elec
2040,True,F_352890_2906228,building,building_aggregate,natural_elec
2041,True,F_352890_2906228,building,building_aggregate,natural_elec
2042,True,F_352890_2906228,building,building_aggregate,natural_elec
2043,True,F_352890_2906228,building,building_aggregate,natural_elec
2044,True,F_352890_2906228,building,building_aggregate,natural_elec
2045,True,F_352890_2906228,building,building_aggregate,natural_elec
2046,True,F_352890_2906228,building,building_aggregate,natural_elec
2047,True,F_352890_2906228,building,building_aggregate,natural_elec
2048,True,F_352890_2906228,building,building_aggregate,natural_elec
2049,True,F_352890_2906228,building,building_aggregate,natural_elec
2050,True,F_352890_2906228,building,building_aggregate,natural_elec
2051,True,F_352890_2906228,building,building_aggregate,natural_elec
2052,True,F_352890_2906228,building,building_aggregate,natural_elec
2053,True,F_352890_2906228,building,building_aggregate,natural_elec
2054,True,F_352890_2906228,building,building_aggregate,natural_elec
2055,True,F_352890_2906228,building,building_aggregate,natural_elec
2056,True,F_352890_2906228,building,building_aggregate,natural_elec
2057,True,F_352890_2906228,building,building_aggregate,natural_elec
2058,True,F_352890_2906228,building,building_aggregate,natural_elec
2059,True,F_352890_2906228,building,building_aggregate,natural_elec
2060,True,F_352890_2906228,building,building_aggregate,natural_elec
2061,True,F_352890_2906228,building,building_aggregate,natural_elec
2062,True,F_352890_2906228,building,building_aggregate,natural_elec
2063,True,F_352890_2906228,building,building_aggregate,natural_elec
2064,True,F_352890_2906228,building,building_aggregate,natural_elec
2065,True,F_352890_2906228,building,building_aggregate,natural_elec
2020,False,F_352890_2906177,building,building_aggregate,natural_elec
2021,False,F_352890_2906177,building,building_aggregate,natural_elec
2022,False,F_352890_2906177,building,building_aggregate,natural_elec
2023,False,F_352890_2906177,building,building_aggregate,natural_elec
2024,False,F_352890_2906177,building,building_aggregate,natural_elec
2025,False,F_352890_2906177,building,building_aggregate,natural_elec
2026,False,F_352890_2906177,building,building_aggregate,natural_elec
2027,False,F_352890_2906177,building,building_aggregate,natural_elec
2028,False,F_352890_2906177,building,building_aggregate,natural_elec
2029,False,F_352890_2906177,building,building_aggregate,natural_elec
2030,False,F_352890_2906177,building,building_aggregate,natural_elec
2031,False,F_352890_2906177,building,building_aggregate,natural_elec
2032,False,F_352890_2906177,building,building_aggregate,natural_elec
2033,False,F_352890_2906177,building,building_aggregate,natural_elec
2034,False,F_352890_2906177,building,building_aggregate,natural_elec
2035,False,F_352890_2906177,building,building_aggregate,natural_elec
2036,False,F_352890_2906177,building,building_aggregate,natural_elec
2037,False,F_352890_2906177,building,building_aggregate,natural_elec
2038,False,F_352890_2906177,building,building_aggregate,natural_elec
2039,False,F_352890_2906177,building,building_aggregate,natural_elec
2040,False,F_352890_2906177,building,building_aggregate,natural_elec
2041,True,F_352890_2906177,building,building_aggregate,natural_elec
2042,True,F_352890_2906177,building,building_aggregate,natural_elec
2043,True,F_352890_2906177,building,building_aggregate,natural_elec
2044,True,F_352890_2906177,building,building_aggregate,natural_elec
2045,True,F_352890_2906177,building,building_aggregate,natural_elec
2046,True,F_352890_2906177,building,building_aggregate,natural_elec
2047,True,F_352890_2906177,building,building_aggregate,natural_elec
2048,True,F_352890_2906177,building,building_aggregate,natural_elec
2049,True,F_352890_2906177,building,building_aggregate,natural_elec
2050,True,F_352890_2906177,building,building_aggregate,natural_elec
2051,True,F_352890_2906177,building,building_aggregate,natural_elec
2052,True,F_352890_2906177,building,building_aggregate,natural_elec
2053,True,F_352890_2906177,building,building_aggregate,natural_elec
2054,True,F_352890_2906177,building,building_aggregate,natural_elec
2055,True,F_352890_2906177,building,building_aggregate,natural_elec
2056,True,F_352890_2906177,building,building_aggregate,natural_elec
2057,True,F_352890_2906177,building,building_aggregate,natural_elec
2058,True,F_352890_2906177,building,building_aggregate,natural_elec
2059,True,F_352890_2906177,building,building_aggregate,natural_elec
2060,True,F_352890_2906177,building,building_aggregate,natural_elec
2061,True,F_352890_2906177,building,building_aggregate,natural_elec
2062,True,F_352890_2906177,building,building_aggregate,natural_elec
2063,True,F_352890_2906177,building,building_aggregate,natural_elec
2064,True,F_352890_2906177,building,building_aggregate,natural_elec
2065,True,F_352890_2906177,building,building_aggregate,natural_elec
2020,False,F_352893_2906128,building,building_aggregate,natural_elec
2021,False,F_352893_2906128,building,building_aggregate,natural_elec
2022,False,F_352893_2906128,building,building_aggregate,natural_elec
2023,False,F_352893_2906128,building,building_aggregate,natural_elec
2024,False,F_352893_2906128,building,building_aggregate,natural_elec
2025,False,F_352893_2906128,building,building_aggregate,natural_elec
2026,False,F_352893_2906128,building,building_aggregate,natural_elec
2027,False,F_352893_2906128,building,building_aggregate,natural_elec
2028,False,F_352893_2906128,building,building_aggregate,natural_elec
2029,True,F_352893_2906128,building,building_aggregate,natural_elec
2030,True,F_352893_2906128,building,building_aggregate,natural_elec
2031,True,F_352893_2906128,building,building_aggregate,natural_elec
2032,True,F_352893_2906128,building,building_aggregate,natural_elec
2033,True,F_352893_2906128,building,building_aggregate,natural_elec
2034,True,F_352893_2906128,building,building_aggregate,natural_elec
2035,True,F_352893_2906128,building,building_aggregate,natural_elec
2036,True,F_352893_2906128,building,building_aggregate,natural_elec
2037,True,F_352893_2906128,building,building_aggregate,natural_elec
2038,True,F_352893_2906128,building,building_aggregate,natural_elec
2039,True,F_352893_2906128,building,building_aggregate,natural_elec
2040,True,F_352893_2906128,building,building_aggregate,natural_elec
2041,True,F_352893_2906128,building,building_aggregate,natural_elec
2042,True,F_352893_2906128,building,building_aggregate,natural_elec
2043,True,F_352893_2906128,building,building_aggregate,natural_elec
2044,True,F_352893_2906128,building,building_aggregate,natural_elec
2045,True,F_352893_2906128,building,building_aggregate,natural_elec
2046,True,F_352893_2906128,building,building_aggregate,natural_elec
2047,True,F_352893_2906128,building,building_aggregate,natural_elec
2048,True,F_352893_2906128,building,building_aggregate,natural_elec
2049,True,F_352893_2906128,building,building_aggregate,natural_elec
2050,True,F_352893_2906128,building,building_aggregate,natural_elec
2051,True,F_352893_2906128,building,building_aggregate,natural_elec
2052,True,F_352893_2906128,building,building_aggregate,natural_elec
2053,True,F_352893_2906128,building,building_aggregate,natural_elec
2054,True,F_352893_2906128,building,building_aggregate,natural_elec
2055,True,F_352893_2906128,building,building_aggregate,natural_elec
2056,True,F_352893_2906128,building,building_aggregate,natural_elec
2057,True,F_352893_2906128,building,building_aggregate,natural_elec
2058,True,F_352893_2906128,building,building_aggregate,natural_elec
2059,True,F_352893_2906128,building,building_aggregate,natural_elec
2060,True,F_352893_2906128,building,building_aggregate,natural_elec
2061,True,F_352893_2906128,building,building_aggregate,natural_elec
2062,True,F_352893_2906128,building,building_aggregate,natural_elec
2063,True,F_352893_2906128,building,building_aggregate,natural_elec
2064,True,F_352893_2906128,building,building_aggregate,natural_elec
2065,True,F_352893_2906128,building,building_aggregate,natural_elec
2020,False,F_352894_2906076,building,building_aggregate,natural_elec
2021,False,F_352894_2906076,building,building_aggregate,natural_elec
2022,False,F_352894_2906076,building,building_aggregate,natural_elec
2023,True,F_352894_2906076,building,building_aggregate,natural_elec
2024,True,F_352894_2906076,building,building_aggregate,natural_elec
2025,True,F_352894_2906076,building,building_aggregate,natural_elec
2026,True,F_352894_2906076,building,building_aggregate,natural_elec
2027,True,F_352894_2906076,building,building_aggregate,natural_elec
2028,True,F_352894_2906076,building,building_aggregate,natural_elec
2029,True,F_352894_2906076,building,building_aggregate,natural_elec
2030,True,F_352894_2906076,building,building_aggregate,natural_elec
2031,True,F_352894_2906076,building,building_aggregate,natural_elec
2032,True,F_352894_2906076,building,building_aggregate,natural_elec
2033,True,F_352894_2906076,building,building_aggregate,natural_elec
2034,True,F_352894_2906076,building,building_aggregate,natural_elec
2035,True,F_352894_2906076,building,building_aggregate,natural_elec
2036,True,F_352894_2906076,building,building_aggregate,natural_elec
2037,True,F_352894_2906076,building,building_aggregate,natural_elec
2038,True,F_352894_2906076,building,building_aggregate,natural_elec
2039,True,F_352894_2906076,building,building_aggregate,natural_elec
2040,True,F_352894_2906076,building,building_aggregate,natural_elec
2041,True,F_352894_2906076,building,building_aggregate,natural_elec
2042,True,F_352894_2906076,building,building_aggregate,natural_elec
2043,True,F_352894_2906076,building,building_aggregate,natural_elec
2044,True,F_352894_2906076,building,building_aggregate,natural_elec
2045,True,F_352894_2906076,building,building_aggregate,natural_elec
2046,True,F_352894_2906076,building,building_aggregate,natural_elec
2047,True,F_352894_2906076,building,building_aggregate,natural_elec
2048,True,F_352894_2906076,building,building_aggregate,natural_elec
2049,True,F_352894_2906076,building,building_aggregate,natural_elec
2050,True,F_352894_2906076,building,building_aggregate,natural_elec
2051,True,F_352894_2906076,building,building_aggregate,natural_elec
2052,True,F_352894_2906076,building,building_aggregate,natural_elec
2053,True,F_352894_2906076,building,building_aggregate,natural_elec
2054,True,F_352894_2906076,building,building_aggregate,natural_elec
2055,True,F_352894_2906076,building,building_aggregate,natural_elec
2056,True,F_352894_2906076,building,building_aggregate,natural_elec
2057,True,F_352894_2906076,building,building_aggregate,natural_elec
2058,True,F_352894_2906076,building,building_aggregate,natural_elec
2059,True,F_352894_2906076,building,building_aggregate,natural_elec
2060,True,F_352894_2906076,building,building_aggregate,natural_elec
2061,True,F_352894_2906076,building,building_aggregate,natural_elec
2062,True,F_352894_2906076,building,building_aggregate,natural_elec
2063,True,F_352894_2906076,building,building_aggregate,natural_elec
2064,True,F_352894_2906076,building,building_aggregate,natural_elec
2065,True,F_352894_2906076,building,building_aggregate,natural_elec
2020,False,F_352862_2906837,building,building_aggregate,natural_elec
2021,False,F_352862_2906837,building,building_aggregate,natural_elec
2022,False,F_352862_2906837,building,building_aggregate,natural_elec
2023,False,F_352862_2906837,building,building_aggregate,natural_elec
2024,False,F_352862_2906837,building,building_aggregate,natural_elec
2025,False,F_352862_2906837,building,building_aggregate,natural_elec
2026,False,F_352862_2906837,building,building_aggregate,natural_elec
2027,False,F_352862_2906837,building,building_aggregate,natural_elec
2028,False,F_352862_2906837,building,building_aggregate,natural_elec
2029,False,F_352862_2906837,building,building_aggregate,natural_elec
2030,False,F_352862_2906837,building,building_aggregate,natural_elec
2031,False,F_352862_2906837,building,building_aggregate,natural_elec
2032,False,F_352862_2906837,building,building_aggregate,natural_elec
2033,False,F_352862_2906837,building,building_aggregate,natural_elec
2034,False,F_352862_2906837,building,building_aggregate,natural_elec
2035,False,F_352862_2906837,building,building_aggregate,natural_elec
2036,False,F_352862_2906837,building,building_aggregate,natural_elec
2037,False,F_352862_2906837,building,building_aggregate,natural_elec
2038,False,F_352862_2906837,building,building_aggregate,natural_elec
2039,False,F_352862_2906837,building,building_aggregate,natural_elec
2040,False,F_352862_2906837,building,building_aggregate,natural_elec
2041,False,F_352862_2906837,building,building_aggregate,natural_elec
2042,True,F_352862_2906837,building,building_aggregate,natural_elec
2043,True,F_352862_2906837,building,building_aggregate,natural_elec
2044,True,F_352862_2906837,building,building_aggregate,natural_elec
2045,True,F_352862_2906837,building,building_aggregate,natural_elec
2046,True,F_352862_2906837,building,building_aggregate,natural_elec
2047,True,F_352862_2906837,building,building_aggregate,natural_elec
2048,True,F_352862_2906837,building,building_aggregate,natural_elec
2049,True,F_352862_2906837,building,building_aggregate,natural_elec
2050,True,F_352862_2906837,building,building_aggregate,natural_elec
2051,True,F_352862_2906837,building,building_aggregate,natural_elec
2052,True,F_352862_2906837,building,building_aggregate,natural_elec
2053,True,F_352862_2906837,building,building_aggregate,natural_elec
2054,True,F_352862_2906837,building,building_aggregate,natural_elec
2055,True,F_352862_2906837,building,building_aggregate,natural_elec
2056,True,F_352862_2906837,building,building_aggregate,natural_elec
2057,True,F_352862_2906837,building,building_aggregate,natural_elec
2058,True,F_352862_2906837,building,building_aggregate,natural_elec
2059,True,F_352862_2906837,building,building_aggregate,natural_elec
2060,True,F_352862_2906837,building,building_aggregate,natural_elec
2061,True,F_352862_2906837,building,building_aggregate,natural_elec
2062,True,F_352862_2906837,building,building_aggregate,natural_elec
2063,True,F_352862_2906837,building,building_aggregate,natural_elec
2064,True,F_352862_2906837,building,building_aggregate,natural_elec
2065,True,F_352862_2906837,building,building_aggregate,natural_elec
2020,False,F_352872_2906754,building,building_aggregate,natural_elec
2021,False,F_352872_2906754,building,building_aggregate,natural_elec
2022,False,F_352872_2906754,building,building_aggregate,natural_elec
2023,False,F_352872_2906754,building,building_aggregate,natural_elec
2024,False,F_352872_2906754,building,building_aggregate,natural_elec
2025,False,F_352872_2906754,building,building_aggregate,natural_elec
2026,False,F_352872_2906754,building,building_aggregate,natural_elec
2027,False,F_352872_2906754,building,building_aggregate,natural_elec
2028,False,F_352872_2906754,building,building_aggregate,natural_elec
2029,False,F_352872_2906754,building,building_aggregate,natural_elec
2030,False,F_352872_2906754,building,building_aggregate,natural_elec
2031,False,F_352872_2906754,building,building_aggregate,natural_elec
2032,False,F_352872_2906754,building,building_aggregate,natural_elec
2033,False,F_352872_2906754,building,building_aggregate,natural_elec
2034,False,F_352872_2906754,building,building_aggregate,natural_elec
2035,False,F_352872_2906754,building,building_aggregate,natural_elec
2036,False,F_352872_2906754,building,building_aggregate,natural_elec
2037,False,F_352872_2906754,building,building_aggregate,natural_elec
2038,False,F_352872_2906754,building,building_aggregate,natural_elec
2039,False,F_352872_2906754,building,building_aggregate,natural_elec
2040,False,F_352872_2906754,building,building_aggregate,natural_elec
2041,False,F_352872_2906754,building,building_aggregate,natural_elec
2042,True,F_352872_2906754,building,building_aggregate,natural_elec
2043,True,F_352872_2906754,building,building_aggregate,natural_elec
2044,True,F_352872_2906754,building,building_aggregate,natural_elec
2045,True,F_352872_2906754,building,building_aggregate,natural_elec
2046,True,F_352872_2906754,building,building_aggregate,natural_elec
2047,True,F_352872_2906754,building,building_aggregate,natural_elec
2048,True,F_352872_2906754,building,building_aggregate,natural_elec
2049,True,F_352872_2906754,building,building_aggregate,natural_elec
2050,True,F_352872_2906754,building,building_aggregate,natural_elec
2051,True,F_352872_2906754,building,building_aggregate,natural_elec
2052,True,F_352872_2906754,building,building_aggregate,natural_elec
2053,True,F_352872_2906754,building,building_aggregate,natural_elec
2054,True,F_352872_2906754,building,building_aggregate,natural_elec
2055,True,F_352872_2906754,building,building_aggregate,natural_elec
2056,True,F_352872_2906754,building,building_aggregate,natural_elec
2057,True,F_352872_2906754,building,building_aggregate,natural_elec
2058,True,F_352872_2906754,building,building_aggregate,natural_elec
2059,True,F_352872_2906754,building,building_aggregate,natural_elec
2060,True,F_352872_2906754,building,building_aggregate,natural_elec
2061,True,F_352872_2906754,building,building_aggregate,natural_elec
2062,True,F_352872_2906754,building,building_aggregate,natural_elec
2063,True,F_352872_2906754,building,building_aggregate,natural_elec
2064,True,F_352872_2906754,building,building_aggregate,natural_elec
2065,True,F_352872_2906754,building,building_aggregate,natural_elec
2020,False,F_352875_2906695,building,building_aggregate,natural_elec
2021,False,F_352875_2906695,building,building_aggregate,natural_elec
2022,False,F_352875_2906695,building,building_aggregate,natural_elec
2023,False,F_352875_2906695,building,building_aggregate,natural_elec
2024,False,F_352875_2906695,building,building_aggregate,natural_elec
2025,False,F_352875_2906695,building,building_aggregate,natural_elec
2026,False,F_352875_2906695,building,building_aggregate,natural_elec
2027,False,F_352875_2906695,building,building_aggregate,natural_elec
2028,True,F_352875_2906695,building,building_aggregate,natural_elec
2029,True,F_352875_2906695,building,building_aggregate,natural_elec
2030,True,F_352875_2906695,building,building_aggregate,natural_elec
2031,True,F_352875_2906695,building,building_aggregate,natural_elec
2032,True,F_352875_2906695,building,building_aggregate,natural_elec
2033,True,F_352875_2906695,building,building_aggregate,natural_elec
2034,True,F_352875_2906695,building,building_aggregate,natural_elec
2035,True,F_352875_2906695,building,building_aggregate,natural_elec
2036,True,F_352875_2906695,building,building_aggregate,natural_elec
2037,True,F_352875_2906695,building,building_aggregate,natural_elec
2038,True,F_352875_2906695,building,building_aggregate,natural_elec
2039,True,F_352875_2906695,building,building_aggregate,natural_elec
2040,True,F_352875_2906695,building,building_aggregate,natural_elec
2041,True,F_352875_2906695,building,building_aggregate,natural_elec
2042,True,F_352875_2906695,building,building_aggregate,natural_elec
2043,True,F_352875_2906695,building,building_aggregate,natural_elec
2044,True,F_352875_2906695,building,building_aggregate,natural_elec
2045,True,F_352875_2906695,building,building_aggregate,natural_elec
2046,True,F_352875_2906695,building,building_aggregate,natural_elec
2047,True,F_352875_2906695,building,building_aggregate,natural_elec
2048,True,F_352875_2906695,building,building_aggregate,natural_elec
2049,True,F_352875_2906695,building,building_aggregate,natural_elec
2050,True,F_352875_2906695,building,building_aggregate,natural_elec
2051,True,F_352875_2906695,building,building_aggregate,natural_elec
2052,True,F_352875_2906695,building,building_aggregate,natural_elec
2053,True,F_352875_2906695,building,building_aggregate,natural_elec
2054,True,F_352875_2906695,building,building_aggregate,natural_elec
2055,True,F_352875_2906695,building,building_aggregate,natural_elec
2056,True,F_352875_2906695,building,building_aggregate,natural_elec
2057,True,F_352875_2906695,building,building_aggregate,natural_elec
2058,True,F_352875_2906695,building,building_aggregate,natural_elec
2059,True,F_352875_2906695,building,building_aggregate,natural_elec
2060,True,F_352875_2906695,building,building_aggregate,natural_elec
2061,True,F_352875_2906695,building,building_aggregate,natural_elec
2062,True,F_352875_2906695,building,building_aggregate,natural_elec
2063,True,F_352875_2906695,building,building_aggregate,natural_elec
2064,True,F_352875_2906695,building,building_aggregate,natural_elec
2065,True,F_352875_2906695,building,building_aggregate,natural_elec
2020,False,F_352876_2906637,building,building_aggregate,natural_elec
2021,False,F_352876_2906637,building,building_aggregate,natural_elec
2022,False,F_352876_2906637,building,building_aggregate,natural_elec
2023,False,F_352876_2906637,building,building_aggregate,natural_elec
2024,False,F_352876_2906637,building,building_aggregate,natural_elec
2025,False,F_352876_2906637,building,building_aggregate,natural_elec
2026,False,F_352876_2906637,building,building_aggregate,natural_elec
2027,False,F_352876_2906637,building,building_aggregate,natural_elec
2028,False,F_352876_2906637,building,building_aggregate,natural_elec
