year,leaks,asset_id,asset_domain,asset_type,scenario
2024,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2025,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2026,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2027,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2028,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2029,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2030,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2031,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2032,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2033,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2034,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2035,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2036,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2037,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2038,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2039,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2040,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2041,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2042,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2043,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2044,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2045,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2046,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2047,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2048,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2049,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2050,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2051,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2052,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2053,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2054,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2055,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2056,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2057,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2058,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2059,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2060,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2061,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2062,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2063,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2064,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2065,0.0,F_353076_2906202,building,building_aggregate,natural_elec
2020,2.0,F_353076_2906153,building,building_aggregate,natural_elec
2021,2.0,F_353076_2906153,building,building_aggregate,natural_elec
2022,2.0,F_353076_2906153,building,building_aggregate,natural_elec
2023,2.0,F_353076_2906153,building,building_aggregate,natural_elec
2024,2.0,F_353076_2906153,building,building_aggregate,natural_elec
2025,2.0,F_353076_2906153,building,building_aggregate,natural_elec
2026,2.0,F_353076_2906153,building,building_aggregate,natural_elec
2027,2.0,F_353076_2906153,building,building_aggregate,natural_elec
2028,2.0,F_353076_2906153,building,building_aggregate,natural_elec
2029,2.0,F_353076_2906153,building,building_aggregate,natural_elec
2030,2.0,F_353076_2906153,building,building_aggregate,natural_elec
2031,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2032,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2033,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2034,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2035,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2036,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2037,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2038,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2039,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2040,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2041,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2042,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2043,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2044,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2045,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2046,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2047,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2048,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2049,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2050,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2051,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2052,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2053,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2054,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2055,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2056,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2057,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2058,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2059,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2060,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2061,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2062,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2063,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2064,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2065,0.0,F_353076_2906153,building,building_aggregate,natural_elec
2020,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2021,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2022,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2023,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2024,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2025,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2026,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2027,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2028,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2029,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2030,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2031,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2032,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2033,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2034,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2035,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2036,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2037,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2038,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2039,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2040,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2041,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2042,2.0,F_352896_2905980,building,building_aggregate,natural_elec
2043,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2044,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2045,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2046,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2047,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2048,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2049,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2050,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2051,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2052,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2053,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2054,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2055,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2056,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2057,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2058,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2059,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2060,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2061,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2062,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2063,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2064,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2065,0.0,F_352896_2905980,building,building_aggregate,natural_elec
2020,2.0,F_352899_2905925,building,building_aggregate,natural_elec
2021,2.0,F_352899_2905925,building,building_aggregate,natural_elec
2022,2.0,F_352899_2905925,building,building_aggregate,natural_elec
2023,2.0,F_352899_2905925,building,building_aggregate,natural_elec
2024,2.0,F_352899_2905925,building,building_aggregate,natural_elec
2025,2.0,F_352899_2905925,building,building_aggregate,natural_elec
2026,2.0,F_352899_2905925,building,building_aggregate,natural_elec
2027,2.0,F_352899_2905925,building,building_aggregate,natural_elec
2028,2.0,F_352899_2905925,building,building_aggregate,natural_elec
2029,2.0,F_352899_2905925,building,building_aggregate,natural_elec
2030,2.0,F_352899_2905925,building,building_aggregate,natural_elec
2031,2.0,F_352899_2905925,building,building_aggregate,natural_elec
2032,2.0,F_352899_2905925,building,building_aggregate,natural_elec
2033,2.0,F_352899_2905925,building,building_aggregate,natural_elec
2034,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2035,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2036,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2037,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2038,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2039,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2040,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2041,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2042,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2043,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2044,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2045,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2046,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2047,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2048,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2049,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2050,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2051,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2052,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2053,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2054,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2055,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2056,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2057,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2058,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2059,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2060,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2061,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2062,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2063,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2064,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2065,0.0,F_352899_2905925,building,building_aggregate,natural_elec
2020,2.0,F_352933_2905872,building,building_aggregate,natural_elec
2021,2.0,F_352933_2905872,building,building_aggregate,natural_elec
2022,2.0,F_352933_2905872,building,building_aggregate,natural_elec
2023,2.0,F_352933_2905872,building,building_aggregate,natural_elec
2024,2.0,F_352933_2905872,building,building_aggregate,natural_elec
2025,2.0,F_352933_2905872,building,building_aggregate,natural_elec
2026,2.0,F_352933_2905872,building,building_aggregate,natural_elec
2027,2.0,F_352933_2905872,building,building_aggregate,natural_elec
2028,2.0,F_352933_2905872,building,building_aggregate,natural_elec
2029,2.0,F_352933_2905872,building,building_aggregate,natural_elec
2030,2.0,F_352933_2905872,building,building_aggregate,natural_elec
2031,2.0,F_352933_2905872,building,building_aggregate,natural_elec
2032,2.0,F_352933_2905872,building,building_aggregate,natural_elec
2033,2.0,F_352933_2905872,building,building_aggregate,natural_elec
2034,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2035,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2036,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2037,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2038,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2039,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2040,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2041,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2042,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2043,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2044,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2045,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2046,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2047,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2048,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2049,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2050,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2051,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2052,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2053,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2054,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2055,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2056,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2057,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2058,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2059,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2060,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2061,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2062,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2063,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2064,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2065,0.0,F_352933_2905872,building,building_aggregate,natural_elec
2020,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2021,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2022,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2023,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2024,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2025,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2026,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2027,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2028,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2029,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2030,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2031,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2032,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2033,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2034,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2035,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2036,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2037,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2038,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2039,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2040,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2041,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2042,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2043,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2044,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2045,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2046,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2047,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2048,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2049,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2050,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2051,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2052,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2053,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2054,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2055,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2056,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2057,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2058,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2059,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2060,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2061,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2062,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2063,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2064,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2065,0.0,F_352934_2905821,building,building_aggregate,natural_elec
2020,2.0,F_352880_2906576,building,building_aggregate,natural_elec
2021,2.0,F_352880_2906576,building,building_aggregate,natural_elec
2022,2.0,F_352880_2906576,building,building_aggregate,natural_elec
2023,2.0,F_352880_2906576,building,building_aggregate,natural_elec
2024,2.0,F_352880_2906576,building,building_aggregate,natural_elec
2025,2.0,F_352880_2906576,building,building_aggregate,natural_elec
2026,2.0,F_352880_2906576,building,building_aggregate,natural_elec
2027,2.0,F_352880_2906576,building,building_aggregate,natural_elec
2028,2.0,F_352880_2906576,building,building_aggregate,natural_elec
2029,2.0,F_352880_2906576,building,building_aggregate,natural_elec
2030,2.0,F_352880_2906576,building,building_aggregate,natural_elec
2031,2.0,F_352880_2906576,building,building_aggregate,natural_elec
2032,2.0,F_352880_2906576,building,building_aggregate,natural_elec
2033,2.0,F_352880_2906576,building,building_aggregate,natural_elec
2034,2.0,F_352880_2906576,building,building_aggregate,natural_elec
2035,2.0,F_352880_2906576,building,building_aggregate,natural_elec
2036,2.0,F_352880_2906576,building,building_aggregate,natural_elec
2037,2.0,F_352880_2906576,building,building_aggregate,natural_elec
2038,2.0,F_352880_2906576,building,building_aggregate,natural_elec
2039,2.0,F_352880_2906576,building,building_aggregate,natural_elec
2040,2.0,F_352880_2906576,building,building_aggregate,natural_elec
2041,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2042,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2043,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2044,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2045,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2046,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2047,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2048,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2049,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2050,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2051,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2052,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2053,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2054,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2055,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2056,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2057,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2058,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2059,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2060,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2061,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2062,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2063,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2064,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2065,0.0,F_352880_2906576,building,building_aggregate,natural_elec
2020,2.0,F_352880_2906499,building,building_aggregate,natural_elec
2021,2.0,F_352880_2906499,building,building_aggregate,natural_elec
2022,2.0,F_352880_2906499,building,building_aggregate,natural_elec
2023,2.0,F_352880_2906499,building,building_aggregate,natural_elec
2024,2.0,F_352880_2906499,building,building_aggregate,natural_elec
2025,2.0,F_352880_2906499,building,building_aggregate,natural_elec
2026,2.0,F_352880_2906499,building,building_aggregate,natural_elec
2027,2.0,F_352880_2906499,building,building_aggregate,natural_elec
2028,2.0,F_352880_2906499,building,building_aggregate,natural_elec
2029,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2030,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2031,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2032,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2033,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2034,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2035,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2036,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2037,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2038,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2039,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2040,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2041,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2042,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2043,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2044,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2045,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2046,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2047,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2048,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2049,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2050,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2051,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2052,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2053,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2054,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2055,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2056,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2057,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2058,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2059,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2060,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2061,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2062,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2063,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2064,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2065,0.0,F_352880_2906499,building,building_aggregate,natural_elec
2020,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2021,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2022,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2023,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2024,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2025,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2026,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2027,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2028,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2029,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2030,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2031,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2032,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2033,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2034,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2035,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2036,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2037,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2038,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2039,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2040,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2041,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2042,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2043,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2044,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2045,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2046,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2047,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2048,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2049,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2050,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2051,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2052,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2053,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2054,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2055,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2056,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2057,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2058,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2059,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2060,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2061,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2062,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2063,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2064,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2065,0.0,F_352882_2906423,building,building_aggregate,natural_elec
2020,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2021,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2022,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2023,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2024,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2025,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2026,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2027,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2028,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2029,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2030,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2031,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2032,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2033,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2034,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2035,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2036,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2037,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2038,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2039,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2040,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2041,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2042,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2043,2.0,F_352885_2906357,building,building_aggregate,natural_elec
2044,0.0,F_352885_2906357,building,building_aggregate,natural_elec
2045,0.0,F_352885_2906357,building,building_aggregate,natural_elec
2046,0.0,F_352885_2906357,building,building_aggregate,natural_elec
2047,0.0,F_352885_2906357,building,building_aggregate,natural_elec
2048,0.0,F_352885_2906357,building,building_aggregate,natural_elec
2049,0.0,F_352885_2906357,building,building_aggregate,natural_elec
2050,0.0,F_352885_2906357,building,building_aggregate,natural_elec
2051,0.0,F_352885_2906357,building,building_aggregate,natural_elec
2052,0.0,F_352885_2906357,building,building_aggregate,natural_elec
2053,0.0,F_352885_2906357,building,building_aggregate,natural_elec
2054,0.0,F_352885_2906357,building,building_aggregate,natural_elec
2055,0.0,F_352885_2906357,building,building_aggregate,natural_elec
2056,0.0,F_352885_2906357,building,building_aggregate,natural_elec
2057,0.0,F_352885_2906357,building,building_aggregate,natural_elec
2058,0.0,F_352885_2906357,building,building_aggregate,natural_elec
2059,0.0,F_352885_2906357,building,building_aggregate,natural_elec
