year,is_retrofit,asset_id,asset_domain,asset_type,scenario
2051,True,F_715382_2938560,building,building_aggregate,natural_elec
2052,True,F_715382_2938560,building,building_aggregate,natural_elec
2053,True,F_715382_2938560,building,building_aggregate,natural_elec
2054,True,F_715382_2938560,building,building_aggregate,natural_elec
2055,True,F_715382_2938560,building,building_aggregate,natural_elec
2056,True,F_715382_2938560,building,building_aggregate,natural_elec
2057,True,F_715382_2938560,building,building_aggregate,natural_elec
2058,True,F_715382_2938560,building,building_aggregate,natural_elec
2059,True,F_715382_2938560,building,building_aggregate,natural_elec
2060,True,F_715382_2938560,building,building_aggregate,natural_elec
2061,True,F_715382_2938560,building,building_aggregate,natural_elec
2062,True,F_715382_2938560,building,building_aggregate,natural_elec
2063,True,F_715382_2938560,building,building_aggregate,natural_elec
2064,True,F_715382_2938560,building,building_aggregate,natural_elec
2065,True,F_715382_2938560,building,building_aggregate,natural_elec
2020,False,F_715419_2938797,building,building_aggregate,natural_elec
2021,False,F_715419_2938797,building,building_aggregate,natural_elec
2022,False,F_715419_2938797,building,building_aggregate,natural_elec
2023,False,F_715419_2938797,building,building_aggregate,natural_elec
2024,False,F_715419_2938797,building,building_aggregate,natural_elec
2025,False,F_715419_2938797,building,building_aggregate,natural_elec
2026,False,F_715419_2938797,building,building_aggregate,natural_elec
2027,False,F_715419_2938797,building,building_aggregate,natural_elec
2028,False,F_715419_2938797,building,building_aggregate,natural_elec
2029,False,F_715419_2938797,building,building_aggregate,natural_elec
2030,False,F_715419_2938797,building,building_aggregate,natural_elec
2031,False,F_715419_2938797,building,building_aggregate,natural_elec
2032,False,F_715419_2938797,building,building_aggregate,natural_elec
2033,False,F_715419_2938797,building,building_aggregate,natural_elec
2034,False,F_715419_2938797,building,building_aggregate,natural_elec
2035,False,F_715419_2938797,building,building_aggregate,natural_elec
2036,False,F_715419_2938797,building,building_aggregate,natural_elec
2037,False,F_715419_2938797,building,building_aggregate,natural_elec
2038,False,F_715419_2938797,building,building_aggregate,natural_elec
2039,False,F_715419_2938797,building,building_aggregate,natural_elec
2040,False,F_715419_2938797,building,building_aggregate,natural_elec
2041,False,F_715419_2938797,building,building_aggregate,natural_elec
2042,False,F_715419_2938797,building,building_aggregate,natural_elec
2043,True,F_715419_2938797,building,building_aggregate,natural_elec
2044,True,F_715419_2938797,building,building_aggregate,natural_elec
2045,True,F_715419_2938797,building,building_aggregate,natural_elec
2046,True,F_715419_2938797,building,building_aggregate,natural_elec
2047,True,F_715419_2938797,building,building_aggregate,natural_elec
2048,True,F_715419_2938797,building,building_aggregate,natural_elec
2049,True,F_715419_2938797,building,building_aggregate,natural_elec
2050,True,F_715419_2938797,building,building_aggregate,natural_elec
2051,True,F_715419_2938797,building,building_aggregate,natural_elec
2052,True,F_715419_2938797,building,building_aggregate,natural_elec
2053,True,F_715419_2938797,building,building_aggregate,natural_elec
2054,True,F_715419_2938797,building,building_aggregate,natural_elec
2055,True,F_715419_2938797,building,building_aggregate,natural_elec
2056,True,F_715419_2938797,building,building_aggregate,natural_elec
2057,True,F_715419_2938797,building,building_aggregate,natural_elec
2058,True,F_715419_2938797,building,building_aggregate,natural_elec
2059,True,F_715419_2938797,building,building_aggregate,natural_elec
2060,True,F_715419_2938797,building,building_aggregate,natural_elec
2061,True,F_715419_2938797,building,building_aggregate,natural_elec
2062,True,F_715419_2938797,building,building_aggregate,natural_elec
2063,True,F_715419_2938797,building,building_aggregate,natural_elec
2064,True,F_715419_2938797,building,building_aggregate,natural_elec
2065,True,F_715419_2938797,building,building_aggregate,natural_elec
2020,False,F_715497_2938593,building,building_aggregate,natural_elec
2021,False,F_715497_2938593,building,building_aggregate,natural_elec
2022,False,F_715497_2938593,building,building_aggregate,natural_elec
2023,False,F_715497_2938593,building,building_aggregate,natural_elec
2024,False,F_715497_2938593,building,building_aggregate,natural_elec
2025,False,F_715497_2938593,building,building_aggregate,natural_elec
2026,False,F_715497_2938593,building,building_aggregate,natural_elec
2027,False,F_715497_2938593,building,building_aggregate,natural_elec
2028,False,F_715497_2938593,building,building_aggregate,natural_elec
2029,False,F_715497_2938593,building,building_aggregate,natural_elec
2030,False,F_715497_2938593,building,building_aggregate,natural_elec
2031,False,F_715497_2938593,building,building_aggregate,natural_elec
2032,True,F_715497_2938593,building,building_aggregate,natural_elec
2033,True,F_715497_2938593,building,building_aggregate,natural_elec
2034,True,F_715497_2938593,building,building_aggregate,natural_elec
2035,True,F_715497_2938593,building,building_aggregate,natural_elec
2036,True,F_715497_2938593,building,building_aggregate,natural_elec
2037,True,F_715497_2938593,building,building_aggregate,natural_elec
2038,True,F_715497_2938593,building,building_aggregate,natural_elec
2039,True,F_715497_2938593,building,building_aggregate,natural_elec
2040,True,F_715497_2938593,building,building_aggregate,natural_elec
2041,True,F_715497_2938593,building,building_aggregate,natural_elec
2042,True,F_715497_2938593,building,building_aggregate,natural_elec
2043,True,F_715497_2938593,building,building_aggregate,natural_elec
2044,True,F_715497_2938593,building,building_aggregate,natural_elec
2045,True,F_715497_2938593,building,building_aggregate,natural_elec
2046,True,F_715497_2938593,building,building_aggregate,natural_elec
2047,True,F_715497_2938593,building,building_aggregate,natural_elec
2048,True,F_715497_2938593,building,building_aggregate,natural_elec
2049,True,F_715497_2938593,building,building_aggregate,natural_elec
2050,True,F_715497_2938593,building,building_aggregate,natural_elec
2051,True,F_715497_2938593,building,building_aggregate,natural_elec
2052,True,F_715497_2938593,building,building_aggregate,natural_elec
2053,True,F_715497_2938593,building,building_aggregate,natural_elec
2054,True,F_715497_2938593,building,building_aggregate,natural_elec
2055,True,F_715497_2938593,building,building_aggregate,natural_elec
2056,True,F_715497_2938593,building,building_aggregate,natural_elec
2057,True,F_715497_2938593,building,building_aggregate,natural_elec
2058,True,F_715497_2938593,building,building_aggregate,natural_elec
2059,True,F_715497_2938593,building,building_aggregate,natural_elec
2060,True,F_715497_2938593,building,building_aggregate,natural_elec
2061,True,F_715497_2938593,building,building_aggregate,natural_elec
2062,True,F_715497_2938593,building,building_aggregate,natural_elec
2063,True,F_715497_2938593,building,building_aggregate,natural_elec
2064,True,F_715497_2938593,building,building_aggregate,natural_elec
2065,True,F_715497_2938593,building,building_aggregate,natural_elec
2020,False,F_715583_2938646,building,building_aggregate,natural_elec
2021,False,F_715583_2938646,building,building_aggregate,natural_elec
2022,False,F_715583_2938646,building,building_aggregate,natural_elec
2023,False,F_715583_2938646,building,building_aggregate,natural_elec
2024,False,F_715583_2938646,building,building_aggregate,natural_elec
2025,False,F_715583_2938646,building,building_aggregate,natural_elec
2026,False,F_715583_2938646,building,building_aggregate,natural_elec
2027,False,F_715583_2938646,building,building_aggregate,natural_elec
2028,False,F_715583_2938646,building,building_aggregate,natural_elec
2029,False,F_715583_2938646,building,building_aggregate,natural_elec
2030,False,F_715583_2938646,building,building_aggregate,natural_elec
2031,False,F_715583_2938646,building,building_aggregate,natural_elec
2032,False,F_715583_2938646,building,building_aggregate,natural_elec
2033,False,F_715583_2938646,building,building_aggregate,natural_elec
2034,False,F_715583_2938646,building,building_aggregate,natural_elec
2035,False,F_715583_2938646,building,building_aggregate,natural_elec
2036,False,F_715583_2938646,building,building_aggregate,natural_elec
2037,True,F_715583_2938646,building,building_aggregate,natural_elec
2038,True,F_715583_2938646,building,building_aggregate,natural_elec
2039,True,F_715583_2938646,building,building_aggregate,natural_elec
2040,True,F_715583_2938646,building,building_aggregate,natural_elec
2041,True,F_715583_2938646,building,building_aggregate,natural_elec
2042,True,F_715583_2938646,building,building_aggregate,natural_elec
2043,True,F_715583_2938646,building,building_aggregate,natural_elec
2044,True,F_715583_2938646,building,building_aggregate,natural_elec
2045,True,F_715583_2938646,building,building_aggregate,natural_elec
2046,True,F_715583_2938646,building,building_aggregate,natural_elec
2047,True,F_715583_2938646,building,building_aggregate,natural_elec
2048,True,F_715583_2938646,building,building_aggregate,natural_elec
2049,True,F_715583_2938646,building,building_aggregate,natural_elec
2050,True,F_715583_2938646,building,building_aggregate,natural_elec
2051,True,F_715583_2938646,building,building_aggregate,natural_elec
2052,True,F_715583_2938646,building,building_aggregate,natural_elec
2053,True,F_715583_2938646,building,building_aggregate,natural_elec
2054,True,F_715583_2938646,building,building_aggregate,natural_elec
2055,True,F_715583_2938646,building,building_aggregate,natural_elec
2056,True,F_715583_2938646,building,building_aggregate,natural_elec
2057,True,F_715583_2938646,building,building_aggregate,natural_elec
2058,True,F_715583_2938646,building,building_aggregate,natural_elec
2059,True,F_715583_2938646,building,building_aggregate,natural_elec
2060,True,F_715583_2938646,building,building_aggregate,natural_elec
2061,True,F_715583_2938646,building,building_aggregate,natural_elec
2062,True,F_715583_2938646,building,building_aggregate,natural_elec
2063,True,F_715583_2938646,building,building_aggregate,natural_elec
2064,True,F_715583_2938646,building,building_aggregate,natural_elec
2065,True,F_715583_2938646,building,building_aggregate,natural_elec
2020,False,F_715583_2938872,building,building_aggregate,natural_elec
2021,False,F_715583_2938872,building,building_aggregate,natural_elec
2022,False,F_715583_2938872,building,building_aggregate,natural_elec
2023,False,F_715583_2938872,building,building_aggregate,natural_elec
2024,False,F_715583_2938872,building,building_aggregate,natural_elec
2025,False,F_715583_2938872,building,building_aggregate,natural_elec
2026,False,F_715583_2938872,building,building_aggregate,natural_elec
2027,False,F_715583_2938872,building,building_aggregate,natural_elec
2028,False,F_715583_2938872,building,building_aggregate,natural_elec
2029,False,F_715583_2938872,building,building_aggregate,natural_elec
2030,False,F_715583_2938872,building,building_aggregate,natural_elec
2031,False,F_715583_2938872,building,building_aggregate,natural_elec
2032,False,F_715583_2938872,building,building_aggregate,natural_elec
2033,False,F_715583_2938872,building,building_aggregate,natural_elec
2034,False,F_715583_2938872,building,building_aggregate,natural_elec
2035,False,F_715583_2938872,building,building_aggregate,natural_elec
2036,False,F_715583_2938872,building,building_aggregate,natural_elec
2037,False,F_715583_2938872,building,building_aggregate,natural_elec
2038,False,F_715583_2938872,building,building_aggregate,natural_elec
2039,False,F_715583_2938872,building,building_aggregate,natural_elec
2040,False,F_715583_2938872,building,building_aggregate,natural_elec
2041,False,F_715583_2938872,building,building_aggregate,natural_elec
2042,False,F_715583_2938872,building,building_aggregate,natural_elec
2043,False,F_715583_2938872,building,building_aggregate,natural_elec
2044,False,F_715583_2938872,building,building_aggregate,natural_elec
2045,True,F_715583_2938872,building,building_aggregate,natural_elec
2046,True,F_715583_2938872,building,building_aggregate,natural_elec
2047,True,F_715583_2938872,building,building_aggregate,natural_elec
2048,True,F_715583_2938872,building,building_aggregate,natural_elec
2049,True,F_715583_2938872,building,building_aggregate,natural_elec
2050,True,F_715583_2938872,building,building_aggregate,natural_elec
2051,True,F_715583_2938872,building,building_aggregate,natural_elec
2052,True,F_715583_2938872,building,building_aggregate,natural_elec
2053,True,F_715583_2938872,building,building_aggregate,natural_elec
2054,True,F_715583_2938872,building,building_aggregate,natural_elec
2055,True,F_715583_2938872,building,building_aggregate,natural_elec
2056,True,F_715583_2938872,building,building_aggregate,natural_elec
2057,True,F_715583_2938872,building,building_aggregate,natural_elec
2058,True,F_715583_2938872,building,building_aggregate,natural_elec
2059,True,F_715583_2938872,building,building_aggregate,natural_elec
2060,True,F_715583_2938872,building,building_aggregate,natural_elec
2061,True,F_715583_2938872,building,building_aggregate,natural_elec
2062,True,F_715583_2938872,building,building_aggregate,natural_elec
2063,True,F_715583_2938872,building,building_aggregate,natural_elec
2064,True,F_715583_2938872,building,building_aggregate,natural_elec
2065,True,F_715583_2938872,building,building_aggregate,natural_elec
2020,False,F_715674_2938757,building,building_aggregate,natural_elec
2021,False,F_715674_2938757,building,building_aggregate,natural_elec
2022,False,F_715674_2938757,building,building_aggregate,natural_elec
2023,False,F_715674_2938757,building,building_aggregate,natural_elec
2024,False,F_715674_2938757,building,building_aggregate,natural_elec
2025,False,F_715674_2938757,building,building_aggregate,natural_elec
2026,False,F_715674_2938757,building,building_aggregate,natural_elec
2027,False,F_715674_2938757,building,building_aggregate,natural_elec
2028,False,F_715674_2938757,building,building_aggregate,natural_elec
2029,False,F_715674_2938757,building,building_aggregate,natural_elec
2030,False,F_715674_2938757,building,building_aggregate,natural_elec
2031,False,F_715674_2938757,building,building_aggregate,natural_elec
2032,False,F_715674_2938757,building,building_aggregate,natural_elec
2033,False,F_715674_2938757,building,building_aggregate,natural_elec
2034,False,F_715674_2938757,building,building_aggregate,natural_elec
2035,False,F_715674_2938757,building,building_aggregate,natural_elec
2036,False,F_715674_2938757,building,building_aggregate,natural_elec
2037,True,F_715674_2938757,building,building_aggregate,natural_elec
2038,True,F_715674_2938757,building,building_aggregate,natural_elec
2039,True,F_715674_2938757,building,building_aggregate,natural_elec
2040,True,F_715674_2938757,building,building_aggregate,natural_elec
2041,True,F_715674_2938757,building,building_aggregate,natural_elec
2042,True,F_715674_2938757,building,building_aggregate,natural_elec
2043,True,F_715674_2938757,building,building_aggregate,natural_elec
2044,True,F_715674_2938757,building,building_aggregate,natural_elec
2045,True,F_715674_2938757,building,building_aggregate,natural_elec
2046,True,F_715674_2938757,building,building_aggregate,natural_elec
2047,True,F_715674_2938757,building,building_aggregate,natural_elec
2048,True,F_715674_2938757,building,building_aggregate,natural_elec
2049,True,F_715674_2938757,building,building_aggregate,natural_elec
2050,True,F_715674_2938757,building,building_aggregate,natural_elec
2051,True,F_715674_2938757,building,building_aggregate,natural_elec
2052,True,F_715674_2938757,building,building_aggregate,natural_elec
2053,True,F_715674_2938757,building,building_aggregate,natural_elec
2054,True,F_715674_2938757,building,building_aggregate,natural_elec
2055,True,F_715674_2938757,building,building_aggregate,natural_elec
2056,True,F_715674_2938757,building,building_aggregate,natural_elec
2057,True,F_715674_2938757,building,building_aggregate,natural_elec
2058,True,F_715674_2938757,building,building_aggregate,natural_elec
2059,True,F_715674_2938757,building,building_aggregate,natural_elec
2060,True,F_715674_2938757,building,building_aggregate,natural_elec
2061,True,F_715674_2938757,building,building_aggregate,natural_elec
2062,True,F_715674_2938757,building,building_aggregate,natural_elec
2063,True,F_715674_2938757,building,building_aggregate,natural_elec
2064,True,F_715674_2938757,building,building_aggregate,natural_elec
2065,True,F_715674_2938757,building,building_aggregate,natural_elec
2020,False,TB001,elec_network,elec_xmfr,natural_elec
2021,False,TB001,elec_network,elec_xmfr,natural_elec
2022,False,TB001,elec_network,elec_xmfr,natural_elec
2023,False,TB001,elec_network,elec_xmfr,natural_elec
2024,False,TB001,elec_network,elec_xmfr,natural_elec
2025,False,TB001,elec_network,elec_xmfr,natural_elec
2026,False,TB001,elec_network,elec_xmfr,natural_elec
2027,False,TB001,elec_network,elec_xmfr,natural_elec
2028,False,TB001,elec_network,elec_xmfr,natural_elec
2029,False,TB001,elec_network,elec_xmfr,natural_elec
2030,False,TB001,elec_network,elec_xmfr,natural_elec
2031,False,TB001,elec_network,elec_xmfr,natural_elec
2032,False,TB001,elec_network,elec_xmfr,natural_elec
2033,False,TB001,elec_network,elec_xmfr,natural_elec
2034,False,TB001,elec_network,elec_xmfr,natural_elec
2035,False,TB001,elec_network,elec_xmfr,natural_elec
2036,False,TB001,elec_network,elec_xmfr,natural_elec
2037,False,TB001,elec_network,elec_xmfr,natural_elec
2038,False,TB001,elec_network,elec_xmfr,natural_elec
2039,False,TB001,elec_network,elec_xmfr,natural_elec
2040,True,TB001,elec_network,elec_xmfr,natural_elec
2041,True,TB001,elec_network,elec_xmfr,natural_elec
2042,True,TB001,elec_network,elec_xmfr,natural_elec
2043,True,TB001,elec_network,elec_xmfr,natural_elec
2044,True,TB001,elec_network,elec_xmfr,natural_elec
2045,True,TB001,elec_network,elec_xmfr,natural_elec
2046,True,TB001,elec_network,elec_xmfr,natural_elec
2047,True,TB001,elec_network,elec_xmfr,natural_elec
2048,True,TB001,elec_network,elec_xmfr,natural_elec
2049,True,TB001,elec_network,elec_xmfr,natural_elec
2050,True,TB001,elec_network,elec_xmfr,natural_elec
2051,True,TB001,elec_network,elec_xmfr,natural_elec
2052,True,TB001,elec_network,elec_xmfr,natural_elec
2053,True,TB001,elec_network,elec_xmfr,natural_elec
2054,True,TB001,elec_network,elec_xmfr,natural_elec
2055,True,TB001,elec_network,elec_xmfr,natural_elec
2056,True,TB001,elec_network,elec_xmfr,natural_elec
2057,True,TB001,elec_network,elec_xmfr,natural_elec
2058,True,TB001,elec_network,elec_xmfr,natural_elec
2059,True,TB001,elec_network,elec_xmfr,natural_elec
2060,True,TB001,elec_network,elec_xmfr,natural_elec
2061,True,TB001,elec_network,elec_xmfr,natural_elec
2062,True,TB001,elec_network,elec_xmfr,natural_elec
2063,True,TB001,elec_network,elec_xmfr,natural_elec
2064,True,TB001,elec_network,elec_xmfr,natural_elec
2065,True,TB001,elec_network,elec_xmfr,natural_elec
2020,False,TB002,elec_network,elec_xmfr,natural_elec
2021,False,TB002,elec_network,elec_xmfr,natural_elec
2022,False,TB002,elec_network,elec_xmfr,natural_elec
2023,False,TB002,elec_network,elec_xmfr,natural_elec
2024,False,TB002,elec_network,elec_xmfr,natural_elec
2025,False,TB002,elec_network,elec_xmfr,natural_elec
2026,False,TB002,elec_network,elec_xmfr,natural_elec
2027,False,TB002,elec_network,elec_xmfr,natural_elec
2028,False,TB002,elec_network,elec_xmfr,natural_elec
2029,False,TB002,elec_network,elec_xmfr,natural_elec
2030,False,TB002,elec_network,elec_xmfr,natural_elec
2031,False,TB002,elec_network,elec_xmfr,natural_elec
2032,False,TB002,elec_network,elec_xmfr,natural_elec
2033,False,TB002,elec_network,elec_xmfr,natural_elec
2034,False,TB002,elec_network,elec_xmfr,natural_elec
2035,False,TB002,elec_network,elec_xmfr,natural_elec
2036,False,TB002,elec_network,elec_xmfr,natural_elec
2037,True,TB002,elec_network,elec_xmfr,natural_elec
2038,True,TB002,elec_network,elec_xmfr,natural_elec
2039,True,TB002,elec_network,elec_xmfr,natural_elec
2040,True,TB002,elec_network,elec_xmfr,natural_elec
2041,True,TB002,elec_network,elec_xmfr,natural_elec
2042,True,TB002,elec_network,elec_xmfr,natural_elec
2043,True,TB002,elec_network,elec_xmfr,natural_elec
2044,True,TB002,elec_network,elec_xmfr,natural_elec
2045,True,TB002,elec_network,elec_xmfr,natural_elec
2046,True,TB002,elec_network,elec_xmfr,natural_elec
2047,True,TB002,elec_network,elec_xmfr,natural_elec
2048,True,TB002,elec_network,elec_xmfr,natural_elec
2049,True,TB002,elec_network,elec_xmfr,natural_elec
2050,True,TB002,elec_network,elec_xmfr,natural_elec
2051,True,TB002,elec_network,elec_xmfr,natural_elec
2052,True,TB002,elec_network,elec_xmfr,natural_elec
2053,True,TB002,elec_network,elec_xmfr,natural_elec
2054,True,TB002,elec_network,elec_xmfr,natural_elec
2055,True,TB002,elec_network,elec_xmfr,natural_elec
2056,True,TB002,elec_network,elec_xmfr,natural_elec
2057,True,TB002,elec_network,elec_xmfr,natural_elec
2058,True,TB002,elec_network,elec_xmfr,natural_elec
2059,True,TB002,elec_network,elec_xmfr,natural_elec
2060,True,TB002,elec_network,elec_xmfr,natural_elec
2061,True,TB002,elec_network,elec_xmfr,natural_elec
2062,True,TB002,elec_network,elec_xmfr,natural_elec
2063,True,TB002,elec_network,elec_xmfr,natural_elec
2064,True,TB002,elec_network,elec_xmfr,natural_elec
2065,True,TB002,elec_network,elec_xmfr,natural_elec
2020,False,TB003,elec_network,elec_xmfr,natural_elec
2021,False,TB003,elec_network,elec_xmfr,natural_elec
2022,False,TB003,elec_network,elec_xmfr,natural_elec
2023,False,TB003,elec_network,elec_xmfr,natural_elec
2024,False,TB003,elec_network,elec_xmfr,natural_elec
2025,False,TB003,elec_network,elec_xmfr,natural_elec
2026,False,TB003,elec_network,elec_xmfr,natural_elec
2027,False,TB003,elec_network,elec_xmfr,natural_elec
2028,False,TB003,elec_network,elec_xmfr,natural_elec
2029,False,TB003,elec_network,elec_xmfr,natural_elec
2030,False,TB003,elec_network,elec_xmfr,natural_elec
2031,False,TB003,elec_network,elec_xmfr,natural_elec
2032,False,TB003,elec_network,elec_xmfr,natural_elec
2033,False,TB003,elec_network,elec_xmfr,natural_elec
2034,False,TB003,elec_network,elec_xmfr,natural_elec
2035,False,TB003,elec_network,elec_xmfr,natural_elec
2036,False,TB003,elec_network,elec_xmfr,natural_elec
2037,False,TB003,elec_network,elec_xmfr,natural_elec
2038,False,TB003,elec_network,elec_xmfr,natural_elec
2039,False,TB003,elec_network,elec_xmfr,natural_elec
2040,False,TB003,elec_network,elec_xmfr,natural_elec
2041,False,TB003,elec_network,elec_xmfr,natural_elec
2042,False,TB003,elec_network,elec_xmfr,natural_elec
2043,True,TB003,elec_network,elec_xmfr,natural_elec
2044,True,TB003,elec_network,elec_xmfr,natural_elec
2045,True,TB003,elec_network,elec_xmfr,natural_elec
2046,True,TB003,elec_network,elec_xmfr,natural_elec
2047,True,TB003,elec_network,elec_xmfr,natural_elec
2048,True,TB003,elec_network,elec_xmfr,natural_elec
2049,True,TB003,elec_network,elec_xmfr,natural_elec
2050,True,TB003,elec_network,elec_xmfr,natural_elec
2051,True,TB003,elec_network,elec_xmfr,natural_elec
2052,True,TB003,elec_network,elec_xmfr,natural_elec
2053,True,TB003,elec_network,elec_xmfr,natural_elec
2054,True,TB003,elec_network,elec_xmfr,natural_elec
2055,True,TB003,elec_network,elec_xmfr,natural_elec
2056,True,TB003,elec_network,elec_xmfr,natural_elec
2057,True,TB003,elec_network,elec_xmfr,natural_elec
2058,True,TB003,elec_network,elec_xmfr,natural_elec
2059,True,TB003,elec_network,elec_xmfr,natural_elec
2060,True,TB003,elec_network,elec_xmfr,natural_elec
2061,True,TB003,elec_network,elec_xmfr,natural_elec
2062,True,TB003,elec_network,elec_xmfr,natural_elec
2063,True,TB003,elec_network,elec_xmfr,natural_elec
2064,True,TB003,elec_network,elec_xmfr,natural_elec
2065,True,TB003,elec_network,elec_xmfr,natural_elec
2020,False,TB004,elec_network,elec_xmfr,natural_elec
2021,False,TB004,elec_network,elec_xmfr,natural_elec
2022,False,TB004,elec_network,elec_xmfr,natural_elec
2023,False,TB004,elec_network,elec_xmfr,natural_elec
2024,False,TB004,elec_network,elec_xmfr,natural_elec
2025,False,TB004,elec_network,elec_xmfr,natural_elec
2026,False,TB004,elec_network,elec_xmfr,natural_elec
2027,False,TB004,elec_network,elec_xmfr,natural_elec
2028,False,TB004,elec_network,elec_xmfr,natural_elec
2029,False,TB004,elec_network,elec_xmfr,natural_elec
2030,False,TB004,elec_network,elec_xmfr,natural_elec
2031,False,TB004,elec_network,elec_xmfr,natural_elec
2032,False,TB004,elec_network,elec_xmfr,natural_elec
2033,False,TB004,elec_network,elec_xmfr,natural_elec
2034,False,TB004,elec_network,elec_xmfr,natural_elec
2035,False,TB004,elec_network,elec_xmfr,natural_elec
2036,False,TB004,elec_network,elec_xmfr,natural_elec
2037,False,TB004,elec_network,elec_xmfr,natural_elec
2038,False,TB004,elec_network,elec_xmfr,natural_elec
2039,False,TB004,elec_network,elec_xmfr,natural_elec
2040,False,TB004,elec_network,elec_xmfr,natural_elec
2041,False,TB004,elec_network,elec_xmfr,natural_elec
2042,True,TB004,elec_network,elec_xmfr,natural_elec
2043,True,TB004,elec_network,elec_xmfr,natural_elec
2044,True,TB004,elec_network,elec_xmfr,natural_elec
2045,True,TB004,elec_network,elec_xmfr,natural_elec
2046,True,TB004,elec_network,elec_xmfr,natural_elec
2047,True,TB004,elec_network,elec_xmfr,natural_elec
2048,True,TB004,elec_network,elec_xmfr,natural_elec
2049,True,TB004,elec_network,elec_xmfr,natural_elec
2050,True,TB004,elec_network,elec_xmfr,natural_elec
2051,True,TB004,elec_network,elec_xmfr,natural_elec
2052,True,TB004,elec_network,elec_xmfr,natural_elec
2053,True,TB004,elec_network,elec_xmfr,natural_elec
2054,True,TB004,elec_network,elec_xmfr,natural_elec
2055,True,TB004,elec_network,elec_xmfr,natural_elec
2056,True,TB004,elec_network,elec_xmfr,natural_elec
2057,True,TB004,elec_network,elec_xmfr,natural_elec
2058,True,TB004,elec_network,elec_xmfr,natural_elec
2059,True,TB004,elec_network,elec_xmfr,natural_elec
2060,True,TB004,elec_network,elec_xmfr,natural_elec
2061,True,TB004,elec_network,elec_xmfr,natural_elec
2062,True,TB004,elec_network,elec_xmfr,natural_elec
2063,True,TB004,elec_network,elec_xmfr,natural_elec
2064,True,TB004,elec_network,elec_xmfr,natural_elec
2065,True,TB004,elec_network,elec_xmfr,natural_elec
2020,False,GS049,gas_network,gas_service,natural_elec
2021,False,GS049,gas_network,gas_service,natural_elec
2022,False,GS049,gas_network,gas_service,natural_elec
2023,False,GS049,gas_network,gas_service,natural_elec
2024,False,GS049,gas_network,gas_service,natural_elec
2025,True,GS049,gas_network,gas_service,natural_elec
2026,True,GS049,gas_network,gas_service,natural_elec
2027,True,GS049,gas_network,gas_service,natural_elec
2028,True,GS049,gas_network,gas_service,natural_elec
2029,True,GS049,gas_network,gas_service,natural_elec
2030,True,GS049,gas_network,gas_service,natural_elec
2031,True,GS049,gas_network,gas_service,natural_elec
2032,True,GS049,gas_network,gas_service,natural_elec
2033,True,GS049,gas_network,gas_service,natural_elec
2034,True,GS049,gas_network,gas_service,natural_elec
2035,True,GS049,gas_network,gas_service,natural_elec
2036,True,GS049,gas_network,gas_service,natural_elec
2037,True,GS049,gas_network,gas_service,natural_elec
2038,True,GS049,gas_network,gas_service,natural_elec
2039,True,GS049,gas_network,gas_service,natural_elec
2040,True,GS049,gas_network,gas_service,natural_elec
2041,True,GS049,gas_network,gas_service,natural_elec
2042,True,GS049,gas_network,gas_service,natural_elec
2043,True,GS049,gas_network,gas_service,natural_elec
2044,True,GS049,gas_network,gas_service,natural_elec
2045,True,GS049,gas_network,gas_service,natural_elec
2046,True,GS049,gas_network,gas_service,natural_elec
2047,True,GS049,gas_network,gas_service,natural_elec
2048,True,GS049,gas_network,gas_service,natural_elec
2049,True,GS049,gas_network,gas_service,natural_elec
2050,True,GS049,gas_network,gas_service,natural_elec
2051,True,GS049,gas_network,gas_service,natural_elec
2052,True,GS049,gas_network,gas_service,natural_elec
2053,True,GS049,gas_network,gas_service,natural_elec
2054,True,GS049,gas_network,gas_service,natural_elec
2055,True,GS049,gas_network,gas_service,natural_elec
2056,True,GS049,gas_network,gas_service,natural_elec
2057,True,GS049,gas_network,gas_service,natural_elec
2058,True,GS049,gas_network,gas_service,natural_elec
2059,True,GS049,gas_network,gas_service,natural_elec
2060,True,GS049,gas_network,gas_service,natural_elec
2061,True,GS049,gas_network,gas_service,natural_elec
2062,True,GS049,gas_network,gas_service,natural_elec
2063,True,GS049,gas_network,gas_service,natural_elec
2064,True,GS049,gas_network,gas_service,natural_elec
2065,True,GS049,gas_network,gas_service,natural_elec
2020,False,GS041,gas_network,gas_service,natural_elec
2021,False,GS041,gas_network,gas_service,natural_elec
2022,False,GS041,gas_network,gas_service,natural_elec
2023,False,GS041,gas_network,gas_service,natural_elec
2024,False,GS041,gas_network,gas_service,natural_elec
2025,True,GS041,gas_network,gas_service,natural_elec
2026,True,GS041,gas_network,gas_service,natural_elec
2027,True,GS041,gas_network,gas_service,natural_elec
2028,True,GS041,gas_network,gas_service,natural_elec
2029,True,GS041,gas_network,gas_service,natural_elec
2030,True,GS041,gas_network,gas_service,natural_elec
2031,True,GS041,gas_network,gas_service,natural_elec
2032,True,GS041,gas_network,gas_service,natural_elec
2033,True,GS041,gas_network,gas_service,natural_elec
2034,True,GS041,gas_network,gas_service,natural_elec
2035,True,GS041,gas_network,gas_service,natural_elec
2036,True,GS041,gas_network,gas_service,natural_elec
2037,True,GS041,gas_network,gas_service,natural_elec
2038,True,GS041,gas_network,gas_service,natural_elec
2039,True,GS041,gas_network,gas_service,natural_elec
2040,True,GS041,gas_network,gas_service,natural_elec
2041,True,GS041,gas_network,gas_service,natural_elec
