year,retrofit_cost,asset_id,asset_domain,asset_type,scenario
2032,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2033,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2034,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2035,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2036,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2037,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2038,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2039,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2040,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2041,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2042,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2043,50940.30195651071,F_715419_2938797,building,building_aggregate,natural_elec
2044,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2045,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2046,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2047,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2048,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2049,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2050,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2051,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2052,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2053,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2054,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2055,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2056,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2057,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2058,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2059,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2060,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2061,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2062,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2063,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2064,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2065,0.0,F_715419_2938797,building,building_aggregate,natural_elec
2020,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2021,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2022,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2023,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2024,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2025,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2026,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2027,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2028,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2029,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2030,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2031,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2032,35609.74964468835,F_715497_2938593,building,building_aggregate,natural_elec
2033,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2034,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2035,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2036,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2037,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2038,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2039,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2040,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2041,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2042,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2043,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2044,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2045,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2046,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2047,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2048,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2049,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2050,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2051,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2052,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2053,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2054,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2055,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2056,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2057,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2058,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2059,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2060,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2061,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2062,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2063,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2064,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2065,0.0,F_715497_2938593,building,building_aggregate,natural_elec
2020,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2021,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2022,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2023,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2024,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2025,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2026,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2027,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2028,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2029,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2030,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2031,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2032,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2033,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2034,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2035,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2036,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2037,59581.45292850932,F_715583_2938646,building,building_aggregate,natural_elec
2038,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2039,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2040,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2041,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2042,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2043,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2044,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2045,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2046,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2047,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2048,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2049,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2050,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2051,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2052,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2053,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2054,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2055,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2056,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2057,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2058,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2059,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2060,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2061,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2062,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2063,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2064,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2065,0.0,F_715583_2938646,building,building_aggregate,natural_elec
2020,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2021,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2022,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2023,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2024,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2025,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2026,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2027,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2028,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2029,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2030,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2031,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2032,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2033,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2034,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2035,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2036,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2037,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2038,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2039,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2040,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2041,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2042,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2043,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2044,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2045,44895.59564998883,F_715583_2938872,building,building_aggregate,natural_elec
2046,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2047,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2048,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2049,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2050,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2051,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2052,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2053,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2054,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2055,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2056,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2057,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2058,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2059,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2060,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2061,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2062,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2063,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2064,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2065,0.0,F_715583_2938872,building,building_aggregate,natural_elec
2020,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2021,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2022,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2023,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2024,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2025,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2026,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2027,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2028,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2029,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2030,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2031,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2032,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2033,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2034,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2035,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2036,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2037,53477.97946161039,F_715674_2938757,building,building_aggregate,natural_elec
2038,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2039,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2040,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2041,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2042,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2043,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2044,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2045,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2046,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2047,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2048,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2049,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2050,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2051,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2052,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2053,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2054,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2055,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2056,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2057,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2058,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2059,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2060,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2061,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2062,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2063,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2064,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2065,0.0,F_715674_2938757,building,building_aggregate,natural_elec
2020,0.0,TB001,elec_network,elec_xmfr,natural_elec
2021,0.0,TB001,elec_network,elec_xmfr,natural_elec
2022,0.0,TB001,elec_network,elec_xmfr,natural_elec
2023,0.0,TB001,elec_network,elec_xmfr,natural_elec
2024,0.0,TB001,elec_network,elec_xmfr,natural_elec
2025,0.0,TB001,elec_network,elec_xmfr,natural_elec
2026,0.0,TB001,elec_network,elec_xmfr,natural_elec
2027,0.0,TB001,elec_network,elec_xmfr,natural_elec
2028,0.0,TB001,elec_network,elec_xmfr,natural_elec
2029,0.0,TB001,elec_network,elec_xmfr,natural_elec
2030,0.0,TB001,elec_network,elec_xmfr,natural_elec
2031,0.0,TB001,elec_network,elec_xmfr,natural_elec
2032,0.0,TB001,elec_network,elec_xmfr,natural_elec
2033,0.0,TB001,elec_network,elec_xmfr,natural_elec
2034,0.0,TB001,elec_network,elec_xmfr,natural_elec
2035,0.0,TB001,elec_network,elec_xmfr,natural_elec
2036,0.0,TB001,elec_network,elec_xmfr,natural_elec
2037,0.0,TB001,elec_network,elec_xmfr,natural_elec
2038,0.0,TB001,elec_network,elec_xmfr,natural_elec
2039,0.0,TB001,elec_network,elec_xmfr,natural_elec
2040,20000.0,TB001,elec_network,elec_xmfr,natural_elec
2041,0.0,TB001,elec_network,elec_xmfr,natural_elec
2042,0.0,TB001,elec_network,elec_xmfr,natural_elec
2043,0.0,TB001,elec_network,elec_xmfr,natural_elec
2044,0.0,TB001,elec_network,elec_xmfr,natural_elec
2045,0.0,TB001,elec_network,elec_xmfr,natural_elec
2046,0.0,TB001,elec_network,elec_xmfr,natural_elec
2047,0.0,TB001,elec_network,elec_xmfr,natural_elec
2048,0.0,TB001,elec_network,elec_xmfr,natural_elec
2049,0.0,TB001,elec_network,elec_xmfr,natural_elec
2050,0.0,TB001,elec_network,elec_xmfr,natural_elec
2051,0.0,TB001,elec_network,elec_xmfr,natural_elec
2052,0.0,TB001,elec_network,elec_xmfr,natural_elec
2053,0.0,TB001,elec_network,elec_xmfr,natural_elec
2054,0.0,TB001,elec_network,elec_xmfr,natural_elec
2055,0.0,TB001,elec_network,elec_xmfr,natural_elec
2056,0.0,TB001,elec_network,elec_xmfr,natural_elec
2057,0.0,TB001,elec_network,elec_xmfr,natural_elec
2058,0.0,TB001,elec_network,elec_xmfr,natural_elec
2059,0.0,TB001,elec_network,elec_xmfr,natural_elec
2060,0.0,TB001,elec_network,elec_xmfr,natural_elec
2061,0.0,TB001,elec_network,elec_xmfr,natural_elec
2062,0.0,TB001,elec_network,elec_xmfr,natural_elec
2063,0.0,TB001,elec_network,elec_xmfr,natural_elec
2064,0.0,TB001,elec_network,elec_xmfr,natural_elec
2065,0.0,TB001,elec_network,elec_xmfr,natural_elec
2020,0.0,TB002,elec_network,elec_xmfr,natural_elec
2021,0.0,TB002,elec_network,elec_xmfr,natural_elec
2022,0.0,TB002,elec_network,elec_xmfr,natural_elec
2023,0.0,TB002,elec_network,elec_xmfr,natural_elec
2024,0.0,TB002,elec_network,elec_xmfr,natural_elec
2025,0.0,TB002,elec_network,elec_xmfr,natural_elec
2026,0.0,TB002,elec_network,elec_xmfr,natural_elec
2027,0.0,TB002,elec_network,elec_xmfr,natural_elec
2028,0.0,TB002,elec_network,elec_xmfr,natural_elec
2029,0.0,TB002,elec_network,elec_xmfr,natural_elec
2030,0.0,TB002,elec_network,elec_xmfr,natural_elec
2031,0.0,TB002,elec_network,elec_xmfr,natural_elec
2032,0.0,TB002,elec_network,elec_xmfr,natural_elec
2033,0.0,TB002,elec_network,elec_xmfr,natural_elec
2034,0.0,TB002,elec_network,elec_xmfr,natural_elec
2035,0.0,TB002,elec_network,elec_xmfr,natural_elec
2036,0.0,TB002,elec_network,elec_xmfr,natural_elec
2037,20000.0,TB002,elec_network,elec_xmfr,natural_elec
2038,0.0,TB002,elec_network,elec_xmfr,natural_elec
2039,0.0,TB002,elec_network,elec_xmfr,natural_elec
2040,0.0,TB002,elec_network,elec_xmfr,natural_elec
2041,0.0,TB002,elec_network,elec_xmfr,natural_elec
2042,0.0,TB002,elec_network,elec_xmfr,natural_elec
2043,0.0,TB002,elec_network,elec_xmfr,natural_elec
2044,0.0,TB002,elec_network,elec_xmfr,natural_elec
2045,0.0,TB002,elec_network,elec_xmfr,natural_elec
2046,0.0,TB002,elec_network,elec_xmfr,natural_elec
2047,0.0,TB002,elec_network,elec_xmfr,natural_elec
2048,0.0,TB002,elec_network,elec_xmfr,natural_elec
2049,0.0,TB002,elec_network,elec_xmfr,natural_elec
2050,0.0,TB002,elec_network,elec_xmfr,natural_elec
2051,0.0,TB002,elec_network,elec_xmfr,natural_elec
2052,0.0,TB002,elec_network,elec_xmfr,natural_elec
2053,0.0,TB002,elec_network,elec_xmfr,natural_elec
2054,0.0,TB002,elec_network,elec_xmfr,natural_elec
2055,0.0,TB002,elec_network,elec_xmfr,natural_elec
2056,0.0,TB002,elec_network,elec_xmfr,natural_elec
2057,0.0,TB002,elec_network,elec_xmfr,natural_elec
2058,0.0,TB002,elec_network,elec_xmfr,natural_elec
2059,0.0,TB002,elec_network,elec_xmfr,natural_elec
2060,0.0,TB002,elec_network,elec_xmfr,natural_elec
2061,0.0,TB002,elec_network,elec_xmfr,natural_elec
2062,0.0,TB002,elec_network,elec_xmfr,natural_elec
2063,0.0,TB002,elec_network,elec_xmfr,natural_elec
2064,0.0,TB002,elec_network,elec_xmfr,natural_elec
2065,0.0,TB002,elec_network,elec_xmfr,natural_elec
2020,0.0,TB003,elec_network,elec_xmfr,natural_elec
2021,0.0,TB003,elec_network,elec_xmfr,natural_elec
2022,0.0,TB003,elec_network,elec_xmfr,natural_elec
2023,0.0,TB003,elec_network,elec_xmfr,natural_elec
2024,0.0,TB003,elec_network,elec_xmfr,natural_elec
2025,0.0,TB003,elec_network,elec_xmfr,natural_elec
2026,0.0,TB003,elec_network,elec_xmfr,natural_elec
2027,0.0,TB003,elec_network,elec_xmfr,natural_elec
2028,0.0,TB003,elec_network,elec_xmfr,natural_elec
2029,0.0,TB003,elec_network,elec_xmfr,natural_elec
2030,0.0,TB003,elec_network,elec_xmfr,natural_elec
2031,0.0,TB003,elec_network,elec_xmfr,natural_elec
2032,0.0,TB003,elec_network,elec_xmfr,natural_elec
2033,0.0,TB003,elec_network,elec_xmfr,natural_elec
2034,0.0,TB003,elec_network,elec_xmfr,natural_elec
2035,0.0,TB003,elec_network,elec_xmfr,natural_elec
2036,0.0,TB003,elec_network,elec_xmfr,natural_elec
2037,0.0,TB003,elec_network,elec_xmfr,natural_elec
2038,0.0,TB003,elec_network,elec_xmfr,natural_elec
2039,0.0,TB003,elec_network,elec_xmfr,natural_elec
2040,0.0,TB003,elec_network,elec_xmfr,natural_elec
2041,0.0,TB003,elec_network,elec_xmfr,natural_elec
2042,0.0,TB003,elec_network,elec_xmfr,natural_elec
2043,20000.0,TB003,elec_network,elec_xmfr,natural_elec
2044,0.0,TB003,elec_network,elec_xmfr,natural_elec
2045,0.0,TB003,elec_network,elec_xmfr,natural_elec
2046,0.0,TB003,elec_network,elec_xmfr,natural_elec
2047,0.0,TB003,elec_network,elec_xmfr,natural_elec
2048,0.0,TB003,elec_network,elec_xmfr,natural_elec
2049,0.0,TB003,elec_network,elec_xmfr,natural_elec
2050,0.0,TB003,elec_network,elec_xmfr,natural_elec
2051,0.0,TB003,elec_network,elec_xmfr,natural_elec
2052,0.0,TB003,elec_network,elec_xmfr,natural_elec
2053,0.0,TB003,elec_network,elec_xmfr,natural_elec
2054,0.0,TB003,elec_network,elec_xmfr,natural_elec
2055,0.0,TB003,elec_network,elec_xmfr,natural_elec
2056,0.0,TB003,elec_network,elec_xmfr,natural_elec
2057,0.0,TB003,elec_network,elec_xmfr,natural_elec
2058,0.0,TB003,elec_network,elec_xmfr,natural_elec
2059,0.0,TB003,elec_network,elec_xmfr,natural_elec
2060,0.0,TB003,elec_network,elec_xmfr,natural_elec
2061,0.0,TB003,elec_network,elec_xmfr,natural_elec
2062,0.0,TB003,elec_network,elec_xmfr,natural_elec
2063,0.0,TB003,elec_network,elec_xmfr,natural_elec
2064,0.0,TB003,elec_network,elec_xmfr,natural_elec
2065,0.0,TB003,elec_network,elec_xmfr,natural_elec
2020,0.0,TB004,elec_network,elec_xmfr,natural_elec
2021,0.0,TB004,elec_network,elec_xmfr,natural_elec
2022,0.0,TB004,elec_network,elec_xmfr,natural_elec
2023,0.0,TB004,elec_network,elec_xmfr,natural_elec
2024,0.0,TB004,elec_network,elec_xmfr,natural_elec
2025,0.0,TB004,elec_network,elec_xmfr,natural_elec
2026,0.0,TB004,elec_network,elec_xmfr,natural_elec
2027,0.0,TB004,elec_network,elec_xmfr,natural_elec
2028,0.0,TB004,elec_network,elec_xmfr,natural_elec
2029,0.0,TB004,elec_network,elec_xmfr,natural_elec
2030,0.0,TB004,elec_network,elec_xmfr,natural_elec
2031,0.0,TB004,elec_network,elec_xmfr,natural_elec
2032,0.0,TB004,elec_network,elec_xmfr,natural_elec
2033,0.0,TB004,elec_network,elec_xmfr,natural_elec
2034,0.0,TB004,elec_network,elec_xmfr,natural_elec
2035,0.0,TB004,elec_network,elec_xmfr,natural_elec
2036,0.0,TB004,elec_network,elec_xmfr,natural_elec
2037,0.0,TB004,elec_network,elec_xmfr,natural_elec
2038,0.0,TB004,elec_network,elec_xmfr,natural_elec
2039,0.0,TB004,elec_network,elec_xmfr,natural_elec
2040,0.0,TB004,elec_network,elec_xmfr,natural_elec
2041,0.0,TB004,elec_network,elec_xmfr,natural_elec
2042,20000.0,TB004,elec_network,elec_xmfr,natural_elec
2043,0.0,TB004,elec_network,elec_xmfr,natural_elec
2044,0.0,TB004,elec_network,elec_xmfr,natural_elec
2045,0.0,TB004,elec_network,elec_xmfr,natural_elec
2046,0.0,TB004,elec_network,elec_xmfr,natural_elec
2047,0.0,TB004,elec_network,elec_xmfr,natural_elec
2048,0.0,TB004,elec_network,elec_xmfr,natural_elec
2049,0.0,TB004,elec_network,elec_xmfr,natural_elec
2050,0.0,TB004,elec_network,elec_xmfr,natural_elec
2051,0.0,TB004,elec_network,elec_xmfr,natural_elec
2052,0.0,TB004,elec_network,elec_xmfr,natural_elec
2053,0.0,TB004,elec_network,elec_xmfr,natural_elec
2054,0.0,TB004,elec_network,elec_xmfr,natural_elec
2055,0.0,TB004,elec_network,elec_xmfr,natural_elec
2056,0.0,TB004,elec_network,elec_xmfr,natural_elec
2057,0.0,TB004,elec_network,elec_xmfr,natural_elec
2058,0.0,TB004,elec_network,elec_xmfr,natural_elec
2059,0.0,TB004,elec_network,elec_xmfr,natural_elec
2060,0.0,TB004,elec_network,elec_xmfr,natural_elec
2061,0.0,TB004,elec_network,elec_xmfr,natural_elec
2062,0.0,TB004,elec_network,elec_xmfr,natural_elec
2063,0.0,TB004,elec_network,elec_xmfr,natural_elec
2064,0.0,TB004,elec_network,elec_xmfr,natural_elec
2065,0.0,TB004,elec_network,elec_xmfr,natural_elec
2020,0.0,GM049,gas_network,gas_meter,natural_elec
2021,0.0,GM049,gas_network,gas_meter,natural_elec
2022,0.0,GM049,gas_network,gas_meter,natural_elec
2023,0.0,GM049,gas_network,gas_meter,natural_elec
2024,0.0,GM049,gas_network,gas_meter,natural_elec
2025,0.0,GM049,gas_network,gas_meter,natural_elec
2026,400.0,GM049,gas_network,gas_meter,natural_elec
2027,0.0,GM049,gas_network,gas_meter,natural_elec
2028,0.0,GM049,gas_network,gas_meter,natural_elec
2029,0.0,GM049,gas_network,gas_meter,natural_elec
2030,0.0,GM049,gas_network,gas_meter,natural_elec
2031,0.0,GM049,gas_network,gas_meter,natural_elec
2032,0.0,GM049,gas_network,gas_meter,natural_elec
2033,0.0,GM049,gas_network,gas_meter,natural_elec
2034,0.0,GM049,gas_network,gas_meter,natural_elec
2035,0.0,GM049,gas_network,gas_meter,natural_elec
2036,0.0,GM049,gas_network,gas_meter,natural_elec
2037,0.0,GM049,gas_network,gas_meter,natural_elec
2038,0.0,GM049,gas_network,gas_meter,natural_elec
2039,0.0,GM049,gas_network,gas_meter,natural_elec
2040,0.0,GM049,gas_network,gas_meter,natural_elec
2041,0.0,GM049,gas_network,gas_meter,natural_elec
2042,0.0,GM049,gas_network,gas_meter,natural_elec
2043,0.0,GM049,gas_network,gas_meter,natural_elec
2044,0.0,GM049,gas_network,gas_meter,natural_elec
2045,0.0,GM049,gas_network,gas_meter,natural_elec
2046,0.0,GM049,gas_network,gas_meter,natural_elec
2047,0.0,GM049,gas_network,gas_meter,natural_elec
2048,0.0,GM049,gas_network,gas_meter,natural_elec
2049,0.0,GM049,gas_network,gas_meter,natural_elec
2050,0.0,GM049,gas_network,gas_meter,natural_elec
2051,0.0,GM049,gas_network,gas_meter,natural_elec
2052,0.0,GM049,gas_network,gas_meter,natural_elec
2053,0.0,GM049,gas_network,gas_meter,natural_elec
2054,0.0,GM049,gas_network,gas_meter,natural_elec
2055,0.0,GM049,gas_network,gas_meter,natural_elec
2056,0.0,GM049,gas_network,gas_meter,natural_elec
2057,0.0,GM049,gas_network,gas_meter,natural_elec
2058,0.0,GM049,gas_network,gas_meter,natural_elec
2059,0.0,GM049,gas_network,gas_meter,natural_elec
2060,0.0,GM049,gas_network,gas_meter,natural_elec
2061,0.0,GM049,gas_network,gas_meter,natural_elec
2062,0.0,GM049,gas_network,gas_meter,natural_elec
2063,0.0,GM049,gas_network,gas_meter,natural_elec
2064,0.0,GM049,gas_network,gas_meter,natural_elec
2065,0.0,GM049,gas_network,gas_meter,natural_elec
2020,0.0,GM041,gas_network,gas_meter,natural_elec
2021,0.0,GM041,gas_network,gas_meter,natural_elec
2022,0.0,GM041,gas_network,gas_meter,natural_elec
2023,0.0,GM041,gas_network,gas_meter,natural_elec
2024,0.0,GM041,gas_network,gas_meter,natural_elec
2025,0.0,GM041,gas_network,gas_meter,natural_elec
2026,400.0,GM041,gas_network,gas_meter,natural_elec
2027,0.0,GM041,gas_network,gas_meter,natural_elec
2028,0.0,GM041,gas_network,gas_meter,natural_elec
2029,0.0,GM041,gas_network,gas_meter,natural_elec
2030,0.0,GM041,gas_network,gas_meter,natural_elec
2031,0.0,GM041,gas_network,gas_meter,natural_elec
2032,0.0,GM041,gas_network,gas_meter,natural_elec
