year,consumption_emissions,asset_id,energy_type,asset_domain,asset_type,scenario
2058,0.0,F_715117_2938698,natural_gas,building,building_aggregate,accelerated_elec_higheff
2059,0.0,F_715117_2938698,natural_gas,building,building_aggregate,accelerated_elec_higheff
2060,0.0,F_715117_2938698,natural_gas,building,building_aggregate,accelerated_elec_higheff
2061,0.0,F_715117_2938698,natural_gas,building,building_aggregate,accelerated_elec_higheff
2062,0.0,F_715117_2938698,natural_gas,building,building_aggregate,accelerated_elec_higheff
2063,0.0,F_715117_2938698,natural_gas,building,building_aggregate,accelerated_elec_higheff
2064,0.0,F_715117_2938698,natural_gas,building,building_aggregate,accelerated_elec_higheff
2065,0.0,F_715117_2938698,natural_gas,building,building_aggregate,accelerated_elec_higheff
2020,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2021,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2022,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2023,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2024,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2025,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2026,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2027,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2028,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2029,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2030,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2031,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2032,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2033,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2034,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2035,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2036,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2037,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2038,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2039,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2040,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2041,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2042,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2043,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2044,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2045,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2046,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2047,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2048,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2049,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2050,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2051,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2052,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2053,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2054,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2055,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2056,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2057,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2058,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2059,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2060,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2061,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2062,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2063,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2064,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2065,0.0,F_715117_2938698,propane,building,building_aggregate,accelerated_elec_higheff
2020,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2021,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2022,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2023,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2024,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2025,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2026,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2027,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2028,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2029,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2030,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2031,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2032,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2033,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2034,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2035,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2036,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2037,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2038,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2039,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2040,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2041,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2042,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2043,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2044,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2045,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2046,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2047,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2048,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2049,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2050,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2051,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2052,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2053,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2054,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2055,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2056,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2057,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2058,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2059,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2060,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2061,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2062,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2063,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2064,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2065,0.0,F_715117_2938698,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2020,4.566621088304576,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2021,4.566621088304576,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2022,4.566621088304576,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2023,4.566621088304576,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2024,4.429622455655438,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2025,4.296733781985775,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2026,4.167831768526201,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2027,4.042796815470415,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2028,3.921512911006303,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2029,3.8038675236761135,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2030,3.68975149796583,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2031,3.5790589530268546,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2032,3.4716871844360493,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2033,3.3675365689029677,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2034,3.266510471835878,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2035,3.168515157680802,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2036,3.0734597029503776,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2037,2.9812559118618664,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2038,2.8918182345060104,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2039,2.80506368747083,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2040,2.7209117768467053,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2041,3.68366440396969,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2042,3.573154471850599,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2043,3.465959837695081,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2044,3.361981042564229,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2045,3.261121611287302,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2046,3.1632879629486825,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2047,3.0683893240602225,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2048,2.9763376443384155,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2049,2.8870475150082626,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2050,2.8004360895580147,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2051,2.716423006871274,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2052,2.634930316665136,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2053,2.5558824071651816,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2054,2.479205934950226,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2055,2.404829756901719,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2056,2.332684864194668,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2057,2.262704318268828,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2058,2.1948231887207625,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2059,2.12897849305914,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2060,2.065109138267365,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2061,2.003155864119344,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2062,1.943061188195764,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2063,1.8847693525498903,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2064,1.8282262719733935,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2065,1.773379483814192,F_715195_2938669,electricity,building,building_aggregate,accelerated_elec_higheff
2020,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2021,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2022,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2023,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2024,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2025,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2026,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2027,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2028,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2029,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2030,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2031,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2032,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2033,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2034,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2035,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2036,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2037,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2038,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2039,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2040,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2041,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2042,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2043,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2044,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2045,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2046,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2047,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2048,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2049,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2050,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2051,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2052,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2053,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2054,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2055,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2056,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2057,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2058,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2059,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2060,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2061,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2062,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2063,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2064,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2065,0.0,F_715195_2938669,natural_gas,building,building_aggregate,accelerated_elec_higheff
2020,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2021,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2022,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2023,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2024,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2025,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2026,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2027,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2028,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2029,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2030,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2031,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2032,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2033,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2034,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2035,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2036,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2037,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2038,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2039,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2040,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2041,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2042,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2043,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2044,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2045,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2046,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2047,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2048,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2049,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2050,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2051,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2052,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2053,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2054,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2055,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2056,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2057,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2058,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2059,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2060,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2061,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2062,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2063,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2064,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2065,0.0,F_715195_2938669,propane,building,building_aggregate,accelerated_elec_higheff
2020,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2021,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2022,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2023,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2024,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2025,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2026,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2027,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2028,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2029,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2030,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2031,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2032,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2033,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2034,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2035,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2036,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2037,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2038,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2039,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2040,8.511742570337972,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2041,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2042,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2043,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2044,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2045,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2046,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2047,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2048,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2049,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2050,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2051,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2052,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2053,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2054,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2055,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2056,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2057,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2058,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2059,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2060,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2061,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2062,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2063,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2064,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2065,0.0,F_715195_2938669,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2020,5.1549529377617045,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2021,5.1549529377617045,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2022,5.1549529377617045,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2023,5.1549529377617045,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2024,5.000304349628854,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2025,7.25655086204524,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2026,7.038854336183883,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2027,6.827688706098367,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2028,6.622858044915415,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2029,6.4241723035679525,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2030,6.231447134460914,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2031,6.044503720427086,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2032,5.863168608814274,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2033,5.687273550549845,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2034,5.5166553440333495,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2035,5.351155683712348,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2036,5.190621013200977,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2037,5.034902382804948,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2038,4.883855311320801,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2039,4.737339651981176,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2040,4.595219462421741,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2041,4.457362878549088,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2042,4.323641992192616,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2043,4.193932732426837,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2044,4.068114750454032,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2045,3.946071307940411,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2046,3.8276891687021983,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2047,3.7128584936411326,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2048,3.6014727388318986,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2049,3.493428556666941,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2050,3.3886256999669326,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2051,3.2869669289679244,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2052,3.188357921098887,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2053,3.09270718346592,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2054,2.999925967961942,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2055,2.909928188923084,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2056,2.822630343255391,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
2057,2.737951432957729,F_715218_2938954,electricity,building,building_aggregate,accelerated_elec_higheff
